# F_MM_lin,F_MM_quad
3.579863100507582260e-03 -1.550636568989504326e-02 -1.699663669260130516e-02 3.579311772695311332e-03 -1.550642299635096762e-02 -1.698752065880146031e-02
-8.253596291422207742e-03 7.194358638217822864e-03 8.977443526520380995e-03 -8.252931057526653388e-03 7.194454175948944950e-03 8.972003967479623421e-03
4.527235656480909569e-04 3.288898583735862767e-03 7.334527160072531592e-04 4.532198115679330133e-04 3.289400112978601784e-03 7.288390400945707901e-04
-7.350746222938944231e-03 -5.066056425292321530e-03 -2.715203691833877053e-02 -7.377150333659413320e-03 -5.045980958928793399e-03 -2.714451828845515502e-02
7.404396285147704648e-03 4.595470854698586148e-03 8.461673497149298576e-03 7.420202981781014867e-03 4.591022207085463519e-03 8.461143206588139787e-03
-4.500396830808589717e-03 3.998555565251231229e-03 1.270115751622592597e-02 -4.478479493000856772e-03 3.983897859111705519e-03 1.269384967362880909e-02
1.934380978018558975e-02 1.104950770716577220e-02 1.567960604088743798e-02 1.933313144844840681e-02 1.106333258336529048e-02 1.567386786259938880e-02
-6.230027339478021176e-03 -5.466928071953136396e-03 -7.291217068388135443e-03 -6.227160781419628470e-03 -5.472322433462863643e-03 -7.290594732100985804e-03
-8.495287728787293338e-03 1.029900816417102152e-03 -7.562270073117001445e-03 -8.492842422450680787e-03 1.023661209918163293e-03 -7.561070654011943157e-03
6.446012822191307320e-04 7.858236887799477377e-05 2.189557868061816487e-02 6.470970440394212134e-04 9.425116246581884995e-05 2.189915008941567195e-02
2.011558691984655870e-03 -9.219927278129558604e-03 -4.576470452225741246e-03 2.009229928240038182e-03 -9.234062016348392604e-03 -4.578801879655829479e-03
-2.310350179436768310e-04 9.008069731448842959e-03 -1.985633568056097836e-02 -2.323755449776113212e-04 9.000892598972767139e-03 -1.985679722199810288e-02
5.512808201352171165e-03 -4.039685079605717308e-03 1.594052216196658114e-02 5.514098847749445559e-03 -4.039092228791542338e-03 1.595827330321356041e-02
2.546234868734105136e-03 1.711984783007326619e-04 -1.091920144948273046e-02 2.547913867874573163e-03 1.730306735452858584e-04 -1.092933745619228264e-02
-6.888054619838349275e-03 6.470866191152582943e-03 -5.164206353657255569e-03 -6.888921955984367296e-03 6.472081959054990993e-03 -5.169291328248708933e-03
1.270644597262742675e-02 5.633132728504000944e-03 1.626775484115224046e-02 1.266982093561859306e-02 5.699588366207321635e-03 1.623575487384453994e-02
-1.756079492218859048e-02 -2.455471219691641484e-03 -4.791483261083904523e-03 -1.754587516549498127e-02 -2.470530707688289342e-03 -4.781288933009109933e-03
1.331631780447498949e-03 5.466365772490690278e-03 -1.147263224986941853e-02 1.329297290041517830e-03 5.441895033164384846e-03 -1.145283607142157621e-02
7.145106125524394725e-03 -2.370876399343675722e-02 -1.031216196773686831e-02 7.152336922161957496e-03 -2.370641678620889065e-02 -1.030964322791117632e-02
3.015088252903104244e-03 1.096257438816900659e-02 -4.162973529276099011e-03 3.008921578414905287e-03 1.095971425053345397e-02 -4.163158335718617972e-03
-6.954989545965149789e-03 1.216847728757518461e-02 1.429753165533863453e-02 -6.957347266571622425e-03 1.216664054610251157e-02 1.429535852964525927e-02
1.072473607113704971e-02 -9.710200075322202029e-03 -1.897813654870856084e-02 1.063813137603696751e-02 -9.707973038808343641e-03 -1.887929679297742705e-02
-6.690223642831854070e-03 7.250954010670022367e-04 4.318984547476064154e-03 -6.640124812021809021e-03 7.391337168127076057e-04 4.243931032300148933e-03
-5.333063192057738502e-03 6.489784805928293029e-03 1.369035367309353983e-02 -5.285487531872392654e-03 6.506688272351482567e-03 1.364309330028985918e-02
-8.487678062962758507e-03 1.087989165581738915e-02 -2.301209085767395510e-02 -8.485943992939268266e-03 1.085346614694258742e-02 -2.299680965305730615e-02
2.816019865898601853e-03 -9.765434616294648915e-03 8.826549075729887145e-03 2.817855856301879416e-03 -9.739778819231253298e-03 8.817597830242942039e-03
4.929053279720189799e-03 2.656533943926410544e-03 1.185711119501852914e-02 4.931485651332581828e-03 2.667915572517425265e-03 1.185753894441237896e-02
8.348314799606740971e-03 -7.867311765285796635e-03 -2.475953881743663682e-03 8.353032452188728987e-03 -7.865734084149034189e-03 -2.476690283372232938e-03
-1.009795987155122149e-03 3.296420678768363990e-03 -7.697708359871546346e-04 -1.011922868696620015e-03 3.295783005798572172e-03 -7.691018877455943828e-04
-5.138585136970743109e-03 6.327729677992746833e-03 2.010782037100219185e-03 -5.141705272770852667e-03 6.326743637554938654e-03 2.010276057510700272e-03
4.746748176591599269e-03 1.583123051079502949e-02 6.741675671346511294e-03 4.742661026901620266e-03 1.583991540597470132e-02 6.739452464830670425e-03
-5.200755618800092378e-03 -9.770019106935140009e-04 -4.948564845615204048e-05 -5.196302158918270769e-03 -9.819450420597830836e-04 -4.842264838650165983e-05
3.557206224895437165e-03 -1.281609106912062930e-02 -3.221924654798703248e-03 3.559063358358762700e-03 -1.282264012583895357e-02 -3.222612578969516126e-03
-3.467023137859977927e-02 2.232830947313687447e-03 -1.580740258564321613e-02 -3.466246343484360309e-02 2.230704554524430300e-03 -1.580449960344144575e-02
2.280898523469404582e-02 3.310727573174215409e-03 1.451732949930344824e-02 2.280536664204757882e-02 3.310196969408141059e-03 1.451515125622687870e-02
1.277470331587213064e-02 -2.769514998466573357e-04 -2.490650736128818127e-03 1.277040021774833792e-02 -2.762982580351049642e-04 -2.490846570773896582e-03
-1.245737443081849222e-02 -1.425015062301958693e-02 -1.605947596337515063e-02 -1.247175583071372801e-02 -1.426144215911252094e-02 -1.605472213524210962e-02
5.853000396168789310e-03 1.903645249367274910e-03 3.691132846248785637e-03 5.860586746720256035e-03 1.909930334856281163e-03 3.689514768222342585e-03
1.048616605698709896e-02 9.683155458795120532e-03 2.187742845491051635e-02 1.049240654373398765e-02 9.688427530511380809e-03 2.187463775567837984e-02
2.696548569582546927e-03 -1.033812652866409991e-02 -2.229738823951128712e-02 2.739654619404520517e-03 -1.036348797121214131e-02 -2.227296274438395410e-02
5.428800525640303971e-03 -2.636818000428791959e-03 8.055981201217088383e-03 5.399376072910393003e-03 -2.609009834719251426e-03 8.042441920325944793e-03
-6.764552358510487855e-03 -5.684043658322444036e-03 1.471040864208889888e-02 -6.787893025523707852e-03 -5.675588720438002298e-03 1.470836418296262750e-02
7.446840861084433501e-03 -1.044153878167765857e-02 -1.484891898600910164e-02 7.445346481739543477e-03 -1.044873501650317969e-02 -1.486857599857889858e-02
-7.581093715114015866e-04 1.385381397288531916e-03 6.395527995145865695e-03 -7.562266974065971325e-04 1.387894775880724012e-03 6.409911516130475939e-03
-1.893242061549314792e-02 7.842703718714687938e-03 1.130330025952623087e-02 -1.893195700554684349e-02 7.844454254337064267e-03 1.131125665632448651e-02
1.080649584854153668e-02 -5.737334967976202849e-03 1.333197843194700201e-02 1.080838442286246801e-02 -5.742726580918168684e-03 1.333528239147419893e-02
-7.032866664564084783e-03 6.411257577222676841e-03 -1.110577845263292784e-02 -7.035637528276408696e-03 6.415118976522623216e-03 -1.110879685510832680e-02
-1.360204444392965626e-03 1.544559042978353985e-03 -2.820035242215700004e-03 -1.360700866719582666e-03 1.547239810806173019e-03 -2.821827219322234261e-03
2.249394987882237518e-02 1.410652677914683503e-02 2.894943435937442910e-03 2.248983508000407944e-02 1.410473639481761056e-02 2.902452784262771722e-03
-5.593190724736115359e-03 -4.814039089060159413e-03 -2.995100286337217064e-03 -5.592345688680534777e-03 -4.814332719904005492e-03 -2.998891399135059695e-03
-9.526096253213696061e-03 -5.272273646881634260e-03 7.211688969549472777e-03 -9.521688723153494058e-03 -5.269196323340564689e-03 7.204676957741570215e-03
-1.787283989408820772e-02 1.824713209697204422e-03 3.084447824575974398e-02 -1.786436942933500305e-02 1.855988552064143787e-03 3.084214102173466615e-02
1.221772475670251587e-02 6.422109008147532626e-03 1.320304975427446289e-03 1.221251753064626910e-02 6.404559756948018795e-03 1.318836461753586636e-03
1.126642880073853818e-02 -9.114095832599209204e-03 -2.774729931784258863e-02 1.126376393527153859e-02 -9.128169192382171171e-03 -2.775216277822820099e-02
1.389811955922791269e-02 2.197062006476504376e-02 2.363375448682459700e-03 1.390713262425411802e-02 2.195342686555980596e-02 2.357161290861610383e-03
-8.360881130201874151e-03 -1.096641347173804744e-02 -3.423485507219820381e-03 -8.363648535622337718e-03 -1.095990890293380149e-02 -3.422028561614470343e-03
-1.411895230742979011e-03 -1.064486062165002390e-02 -3.615181784740629112e-04 -1.416954643406285932e-03 -1.063832255053611883e-02 -3.613827202230306731e-04
2.235695510644905484e-03 1.338525031579507543e-02 -7.835900341910484110e-03 2.240421726862880467e-03 1.338896876375264035e-02 -7.834011060765680781e-03
-4.839952070622667232e-03 -1.048889798421024852e-02 2.970510559353036536e-03 -4.842208960204619564e-03 -1.049237064392504436e-02 2.970548024896487154e-03
1.880355185367207482e-03 -1.818285353203375832e-03 7.314920083093454355e-04 1.878766484031735946e-03 -1.820209298194525212e-03 7.306725126448582316e-04
-2.160607280359973670e-03 -8.838376019100391626e-03 8.660427973204836219e-03 -2.153016438311237783e-03 -8.838556836714514531e-03 8.662661223244211631e-03
-4.676487856996673609e-04 2.630883490606138707e-03 1.930399176540867443e-04 -4.716273866767660351e-04 2.630784250897947110e-03 1.913446698022033690e-04
6.106588973827027297e-03 3.844428693765605289e-03 -6.085494161406653120e-03 6.102961382237244957e-03 3.844190517957675381e-03 -6.087113852772581615e-03
-1.794453061746375047e-02 -5.692209483948457854e-03 -2.037569515012463070e-02 -1.793279205056627981e-02 -5.690699226528920206e-03 -2.037443002358411623e-02
1.255622656663262296e-02 7.492960450873773978e-03 2.302216979731511529e-02 1.255125193024684421e-02 7.491135579161953099e-03 2.301996677650908901e-02
2.731142553210694039e-03 9.819328477950903244e-03 5.531183477833981864e-03 2.726492392047926740e-03 9.817630456255898447e-03 5.531338886418642707e-03
5.997621912810045287e-03 -2.932340375214195424e-02 9.039600355276938143e-03 6.002316685631370850e-03 -2.931855373541245730e-02 9.038752248149659399e-03
-2.955772176473701711e-03 1.694086101571950706e-02 -4.379809562265866811e-03 -2.957276590607255378e-03 1.693938330086960237e-02 -4.379559624176776120e-03
-1.595478940473424832e-03 6.957397385117648422e-03 -9.748214972871932157e-03 -1.597900233181153177e-03 6.955110737250912688e-03 -9.746792088324046643e-03
1.279741458703953158e-02 -5.323009431399820454e-03 3.102746422346400537e-02 1.281737832149202651e-02 -5.329808081230115631e-03 3.102523007672184502e-02
6.993179879054657599e-03 -2.207914586379862258e-03 -2.028455203798470996e-02 6.984530276089288663e-03 -2.202783071288448493e-03 -2.028059030892815501e-02
-1.439876063577912382e-02 5.981161399057242575e-03 -8.593397735295183262e-03 -1.441439463071088334e-02 5.987031407418929620e-03 -8.591383498402027294e-03
-5.641215995934345181e-03 -1.801976191817472595e-02 -7.241685613870670751e-03 -5.634230176471397011e-03 -1.801094160725084936e-02 -7.239826285897624572e-03
2.319953593966908676e-03 3.309522632631872741e-03 3.616096399909797185e-03 2.316765617079836158e-03 3.306384566913977020e-03 3.616110843101430754e-03
-5.188016311577841808e-04 1.288827182987841921e-02 3.925180840570751360e-03 -5.217852283489028079e-04 1.288374715700977245e-02 3.924724850532176901e-03
-1.050823537910586074e-02 8.448894521825655798e-03 9.521337207055675933e-03 -1.050047102296316689e-02 8.440956743421721212e-03 9.528354944184200606e-03
-3.231547318356314054e-04 -5.615982568867983367e-03 -9.104264161104520716e-04 -3.253936254663507429e-04 -5.613383648017008544e-03 -9.133025985068332370e-04
1.269599354930434770e-02 -6.841482903895911537e-03 -1.144492565872602154e-02 1.269149065478727099e-02 -6.838619366969518783e-03 -1.144489647847748981e-02
-3.675816470752663045e-02 -3.128724414415768457e-02 -2.655049173247108277e-02 -3.678356070015963847e-02 -3.125817283173932398e-02 -2.653354243807798038e-02
1.852185973065573893e-02 2.300233143767117794e-02 8.639599186599951613e-04 1.853348572735318348e-02 2.299870610494882811e-02 8.550498734376532368e-04
1.694799045097470855e-02 5.424512644572439951e-03 2.400011243836336697e-02 1.695748675256672847e-02 5.415928667994259274e-03 2.399148752596994005e-02
-2.443409405572758222e-02 5.913930944820931096e-03 2.964969646936363445e-03 -2.422317573965517348e-02 5.832023825449540733e-03 2.982014713798559168e-03
5.860240290292985897e-03 -4.827872877616077446e-03 -6.917864784851647346e-03 5.803671111146570076e-03 -4.788228877792355571e-03 -6.915355149660667305e-03
1.896099388058384086e-02 -8.031179087966664604e-03 3.949698610332587172e-03 1.887234244739638064e-02 -8.028216427700596639e-03 3.939239175449227824e-03
-1.018131440730886059e-02 -2.092060545794338991e-02 1.632652537868641354e-02 -1.018353616228646549e-02 -2.090664704682769492e-02 1.632663034741786354e-02
1.295787688454093931e-03 3.242123124304246116e-03 -5.752231199522688312e-03 1.296395293977466601e-03 3.236082169836103448e-03 -5.753051490785921797e-03
7.548450985362234467e-03 1.187101282932796070e-02 -1.407890462390000430e-02 7.549684258010833267e-03 1.186305639372448040e-02 -1.407731184273007009e-02
-5.071133866298172324e-03 -7.847865782895086309e-03 -6.425173061266092195e-03 -5.070493748225097033e-03 -7.855463205984108271e-03 -6.427410078329674932e-03
4.881477891387072179e-03 5.442224255473792141e-03 2.789290897464732563e-03 4.882416687468169730e-03 5.446846873344318718e-03 2.791121502513897821e-03
2.723818813066191877e-03 2.356805519189554207e-03 2.152571272953620468e-03 2.722681423887414118e-03 2.360971243667663640e-03 2.154195169436428671e-03
-2.609949628440728572e-02 3.107807850209737439e-03 -4.605067359707736008e-02 -2.611207612683134893e-02 3.082635160532390568e-03 -4.601636698795513736e-02
1.958363780966384388e-02 -9.338555670676301074e-03 1.251491186523544935e-02 1.959377542982236944e-02 -9.328937343600792603e-03 1.250524499829528888e-02
2.467706797146295220e-03 2.050933871780038359e-03 2.650767980082916614e-02 2.476459383739095920e-03 2.065235501521976626e-03 2.648610096294099631e-02
-3.669997353125767359e-02 -2.291200112527545796e-02 9.612065609154939530e-03 -3.661053502720167108e-02 -2.289726039191336202e-02 9.617098533648225575e-03
2.469238915834900266e-02 2.066951654241055633e-02 4.314013141107654430e-03 2.464859743253720870e-02 2.063392373196266602e-02 4.310662530316801584e-03
1.275659780496336132e-02 1.864005571711854141e-04 -1.990353197712055322e-02 1.273208770325837472e-02 1.724243811187709972e-04 -1.990120951171352875e-02
1.814146918108447415e-02 -2.671921652228567007e-02 -1.051191267334561537e-02 1.814467912510272021e-02 -2.674604960289965125e-02 -1.052541851666887775e-02
-1.426828030304587956e-02 8.223466836277389808e-03 1.046035613493383372e-02 -1.426800954623984319e-02 8.233539318224398010e-03 1.046412520532650180e-02
-5.268756070996573294e-04 9.279178394864537674e-03 3.041568541393743774e-03 -5.256626488209418342e-04 9.293853575817318663e-03 3.048164767015483587e-03
1.742473661194527540e-02 -6.812619952986615629e-03 1.577660475520360414e-02 1.742238232767657005e-02 -6.807155795329863229e-03 1.576573957151901004e-02
-2.000094993907380186e-02 2.070766768600457077e-03 -1.609063243548964489e-02 -1.999622887108887942e-02 2.068242216832042856e-03 -1.608241931064622460e-02
-2.276653678997769912e-03 7.391776871823959889e-04 -1.444274398033678882e-03 -2.275018115074269737e-03 7.376123059768953079e-04 -1.439513253005194173e-03
1.741214516863011721e-02 -2.388822163554181824e-02 -2.655507120743050634e-03 1.742042962495029060e-02 -2.388934957999916051e-02 -2.663547142864890541e-03
-8.093986869431244943e-03 6.979853157822689218e-03 -5.373670170867868995e-03 -8.097256513973669773e-03 6.979789275207042183e-03 -5.370501080133522828e-03
-1.037016285787041928e-02 1.281599831308409022e-02 6.883536434180366134e-03 -1.037698749285068979e-02 1.281831352725403689e-02 6.890773885484162767e-03
-1.320650397857223331e-02 -1.127758874557173614e-02 -1.319167034963516019e-03 -1.321320966354122897e-02 -1.129287363019727819e-02 -1.329899264976110770e-03
1.089764435933389050e-02 1.673797215076394326e-02 4.898501472112293254e-03 1.090681197788982704e-02 1.675747626102002535e-02 4.909996969477933501e-03
2.576598485108153556e-03 2.885365781393851945e-03 -4.686897439814216061e-03 2.578598862957144199e-03 2.892346243276997571e-03 -4.678369793383868082e-03
-2.237107190279456412e-02 3.543936357787608269e-03 5.989614626497596732e-03 -2.236312794940314638e-02 3.538667645223945567e-03 5.987671240801150686e-03
9.938725469507954033e-03 -2.438819669351116690e-03 1.264750530791349708e-03 9.934024829761276681e-03 -2.436346459048985280e-03 1.266565684835167620e-03
3.186547697987004643e-03 -9.351298667537860784e-04 -1.817249090707144868e-03 3.182716736007332702e-03 -9.323632683498107605e-04 -1.815210478055485433e-03
2.326914812866211213e-02 -1.923655187673787344e-03 9.410995581753560379e-03 2.332699779215076374e-02 -1.897712201334107122e-03 9.406591733819458928e-03
-2.141919343479416551e-02 -2.772913688567135281e-03 6.355347217165876333e-03 -2.143888948386385093e-02 -2.787869132451065417e-03 6.357897238306173780e-03
-1.112527332482080716e-02 2.763012828209314518e-03 -7.807712948892098215e-03 -1.114697457027168277e-02 2.748155241237816571e-03 -7.810877043880854603e-03
1.503584946465127622e-02 1.403163643315118864e-02 -9.945622254649061703e-03 1.503321561522260805e-02 1.402635786769484277e-02 -9.938222408123387544e-03
-1.210151762689454409e-02 -3.601396712833212794e-03 5.435574334322401668e-03 -1.209694932923504815e-02 -3.597808149158596581e-03 5.431861441893564776e-03
-1.222143984747370857e-03 -1.850496589759665668e-03 1.136395233262573216e-03 -1.219065904296859262e-03 -1.847391446964376628e-03 1.132522437956213351e-03
5.860351258527669513e-04 2.316844698170721431e-02 1.960918569353542473e-02 6.047912111739718946e-04 2.318234410755916006e-02 1.960099727504593936e-02
6.666201760500265264e-03 -1.046153520370364694e-02 -4.398171976744975030e-03 6.655244101849690404e-03 -1.046705940166312195e-02 -4.395567487048511295e-03
-5.352092307994493758e-03 -1.669539718266334349e-02 -1.172412273225293886e-02 -5.363033878013755140e-03 -1.670858668043097295e-02 -1.172689475069916762e-02
2.078093236581887368e-03 6.078148428036058218e-03 -1.040892767177875177e-04 2.075903668798949851e-03 6.068582790799938870e-03 -1.026084878981074717e-04
-1.480036861668177243e-03 -4.202984625181213976e-03 -1.749300904757022414e-03 -1.480277402551889070e-03 -4.198614400863169734e-03 -1.751066250075328408e-03
1.022912153759939847e-03 -1.577544371975443888e-03 9.965068050016964631e-04 1.022480757929346111e-03 -1.572285305412190418e-03 9.946221001712316802e-04
2.195332370592730908e-03 1.639354401606557890e-04 -2.677983377455395164e-03 2.195450679254556947e-03 1.744776058973461605e-04 -2.676211308171628795e-03
9.431566840651181430e-04 2.394113101700413187e-04 1.904678939712039229e-03 9.440259010141406051e-04 2.350533839844925457e-04 1.903371711109291516e-03
-7.614055276972139883e-04 -6.941391578866784248e-04 5.294926711107588758e-04 -7.612109000707567618e-04 -7.003553962820120325e-04 5.279243214306842975e-04
3.755019517820833586e-03 1.315391577694827001e-02 -2.861283933899148868e-02 3.755766149190593265e-03 1.316459750375452084e-02 -2.861372715566393166e-02
-7.923009281658892344e-03 2.578902456915037160e-03 8.841060012089582351e-03 -7.923200578503208913e-03 2.574147474990100357e-03 8.841204024911878193e-03
9.859374028704957424e-03 -9.172411679333422954e-03 1.291220057804847235e-02 9.862110603724371163e-03 -9.180365888631058721e-03 1.291506131128938688e-02
-1.646164836698430986e-02 -1.837527382287787447e-02 1.815809942111083070e-02 -1.644523479828371298e-02 -1.834662980041713853e-02 1.816267522326379946e-02
-1.718689493313986473e-03 1.139442982257036358e-02 -4.072977484891555922e-03 -1.723355436942869672e-03 1.138457781828071391e-02 -4.074036412130238420e-03
1.326989246432254757e-02 1.132333259173699987e-02 -1.182986407495933111e-02 1.325526176117631377e-02 1.130871357951060766e-02 -1.183039063419429049e-02
1.568538184967632754e-03 -4.256172169449905403e-03 3.309968847894762586e-03 1.573943236372293874e-03 -4.251020766583004859e-03 3.312547831566800115e-03
9.135714337301459407e-04 2.414799458663505639e-03 -4.632548159901015393e-03 9.113815425831878593e-04 2.411900794435170234e-03 -4.634355690337862987e-03
6.298614026943458654e-04 8.329416404470174878e-04 1.098349046446278664e-03 6.276344687167898428e-04 8.305178024726554004e-04 1.096739255543190128e-03
-1.055448078795684363e-02 -2.260569335819390818e-02 2.524325730022549535e-02 -1.054056345595721401e-02 -2.261702703619704671e-02 2.525637923467001847e-02
1.203782997574526269e-03 4.671504734281857474e-03 -1.625582147234314739e-02 1.198768959318065970e-03 4.674827377269587421e-03 -1.626408193285576106e-02
9.216680878055681647e-03 1.528961992875926997e-02 -1.380597769620865896e-02 9.214191171769524000e-03 1.529462841698912140e-02 -1.381125856751380145e-02
-2.507751447380962909e-02 8.201566180914207638e-03 1.330545764133139741e-02 -2.505817599829179496e-02 8.209370129239026287e-03 1.330794028141053624e-02
8.970742869233869210e-03 1.347061964011006313e-03 -7.729828931912078975e-03 8.961134237932891211e-03 1.339404823914628565e-03 -7.727527034285775268e-03
1.383410581698743189e-02 -6.645262336488403851e-03 -5.089800200446459137e-03 1.382667376999637335e-02 -6.648624900850276867e-03 -5.090482004043982503e-03
2.853987679184549417e-02 -9.029287278841504130e-03 3.297902300986110813e-02 2.853428901963705328e-02 -9.020936269266014232e-03 3.296081584963238276e-02
-1.435821142317243553e-02 1.930976754118588629e-02 -1.141783828064798188e-02 -1.435221915540108896e-02 1.929848787287224629e-02 -1.140724075757395227e-02
-1.133393301900170562e-02 -9.622982871189489015e-03 -2.061805701524075871e-02 -1.133068529513340909e-02 -9.626764535677271098e-03 -2.061028107082203686e-02
-1.840535735080712360e-03 3.874278265134676463e-03 3.410424918510505943e-02 -1.830735710336190260e-03 3.878036745346644283e-03 3.410350030424327827e-02
2.159651238238969630e-03 -8.677889582029788560e-04 -6.435987364514823492e-03 2.155289479565147912e-03 -8.706532224448421554e-04 -6.436712866763163662e-03
-7.785032830504504467e-03 -5.990233658827850971e-03 -2.246718346560085469e-02 -7.791197160776594001e-03 -5.992234438696513940e-03 -2.246968366103001269e-02
-5.940598336085153690e-03 1.237723070304905162e-03 1.632650945463617886e-02 -5.934601133290294019e-03 1.245503420669776375e-03 1.633287138890852572e-02
-3.754446428270626253e-03 -5.196772219142162426e-03 -6.826158294480734641e-03 -3.758014096465134984e-03 -5.200362319614656829e-03 -6.829273890951135205e-03
9.237849164720845704e-03 1.150724244192299385e-02 -2.862258681118130116e-03 9.232681434592006006e-03 1.150334998055928780e-02 -2.864555463834809503e-03
-1.793067099591294511e-02 -9.814433725559863070e-03 -1.058808310622054091e-02 -1.792788240235855188e-02 -9.811796508097979722e-03 -1.059637673169183149e-02
1.412599222021707068e-02 5.162840882921314323e-03 9.413895322821138126e-03 1.412580887608961590e-02 5.161601732439474559e-03 9.418421716903798216e-03
2.406801182535815101e-03 4.910316974790687045e-03 2.648320014261755419e-03 2.406349682754575867e-03 4.907886952854020705e-03 2.652042876741503036e-03
5.031810387228326936e-03 7.440621668619915204e-03 -1.966618799516852562e-02 4.998153304426357357e-03 7.418437739550151969e-03 -1.962197499387631494e-02
-5.842506074131117826e-03 -8.624842314910004942e-03 9.128075915427580345e-03 -5.819981598036804218e-03 -8.604351146629241401e-03 9.095175945605641146e-03
-1.834019887626000146e-03 1.800802855385890593e-03 9.332779121332932665e-03 -1.821123052647184801e-03 1.812662040736746482e-03 9.314124886859771399e-03
1.013508919050728693e-02 -3.065999656726031003e-03 -2.300582801607038708e-02 1.013008311950273216e-02 -3.072268629974320066e-03 -2.301746355687865273e-02
-9.002942770058013772e-03 1.479853615599417737e-03 5.336384020157798613e-03 -8.999848610578932429e-03 1.482407704070052082e-03 5.341585212183132432e-03
-4.497649020242513659e-03 6.607372851192118771e-03 2.685043222021414253e-02 -4.494110293278358141e-03 6.612546967010422654e-03 2.686399810784376521e-02
