0.09325330654771134,-0.06365455336925628,-0.005509034524731624,-0.15132561636900346,-0.012837534609046186,-0.33856523773020897,-0.07933213203272252,-0.25865525971411396,-0.15201129664642454
0.09141612658590625,-0.06545911675747997,-0.0024801043526036445,0.15092469566507147,0.016208776646503553,0.33600062649473766,-0.09105849292937628,-0.2703641079517919,-0.17672675506282515
0.08968783788562912,-0.06661787104391169,0.00025889394128498014,0.13743840035733443,0.027827365892862145,0.32682493338055946,-0.10820204040324216,-0.27639059159028845,-0.20171319338353216
0.08727807413410853,-0.06747102232880153,0.0021617048176847155,0.11615708118036697,0.04906735951640449,0.31785266382544064,-0.13198716833790347,-0.27730362681910464,-0.2255697221680002
0.08385777802432945,-0.06793589853230597,0.003432941965822096,0.09452497320919068,0.08603965261468906,0.31903447415399544,-0.1640364614303153,-0.27150122264377397,-0.24238013067191855
0.07988207445237448,-0.06862199258243433,0.004513200710188785,0.09096295876423525,0.14070578005735312,0.3408016226019167,0.195438200053655,0.25026263763596424,0.23544491633727493
0.07613557955399847,-0.06906267900586352,0.005955425124865978,-0.10048948243993037,-0.18848980403368212,-0.3655301206100623,0.23663982475144835,0.22408344154398863,0.23738941756372345
0.07311318971733487,-0.06890222242728417,0.008000426069359644,-0.09804011514987228,-0.21466196760580877,-0.3730004256565702,0.28333354996669274,0.21306490114164828,0.27669800488949964
0.07150699951738604,-0.06858724939092323,0.010619796355335482,0.07711950796929386,0.22685600561151362,0.3578695975937671,0.3203358287776512,0.2208302729421649,0.3349588151360071
0.07139834950521687,-0.06768324165546041,0.01378172981611867,-0.04453614899059681,-0.2340591020330498,-0.3281003616125046,0.3356850793165188,0.2480310880327109,0.3894359248614181
0.07245016607409403,-0.06640219179442809,0.01698287520075952,-0.006073125386643069,-0.236733279002949,-0.2905474675557619,0.3223849492438077,0.2989228757293576,0.4307007108749105
0.07485842753882714,-0.06486279978509411,0.02032631863391717,0.029600332806813758,-0.23304694058055017,-0.2524425616329286,0.28457437387912515,0.3589241570351377,0.44586666911976275
0.07901306869830649,-0.06375150847797037,0.023769562380458693,0.05827389187609147,-0.21820594609919172,-0.21699931472998357,-0.25299165733420886,-0.40009238548770465,-0.43956851452178125
0.08428868233514168,-0.06327566187845264,0.02761750699334587,0.07715519670883675,-0.18864792871150274,-0.18812727778408322,0.24604224825619556,0.4170358527566092,0.4330039714337889
0.0906258216787312,-0.06402810041706405,0.031493905288853624,-0.08118103736919705,0.1454310987582325,0.1680007890834994,0.2417444844931432,0.42208325234039523,0.42640218999510193
0.09761615627151707,-0.0653023435441573,0.03558388342837881,-0.07257720298114093,0.10430936497770935,0.160646693984972,0.23869434777005524,0.415655805526442,0.41609077770814484
0.10440043002218322,-0.0670502746636043,0.0394731033929561,-0.054002190248444264,0.07344910505393404,0.1656951701124369,0.21928228898103683,0.4041578050812885,0.388541030626784
0.11060861599492633,-0.06891610812219752,0.04308290028038923,0.028923172770762673,-0.05361203608709306,-0.17812854126779887,-0.1728085932725098,-0.37877619218888015,-0.3208305247557136
0.11528341284835608,-0.07052968841473967,0.04581285106928262,-0.0010428480624163558,0.04361678373400708,0.19417982879113982,0.09840131282215589,0.3209779822903097,0.19179178266856542
0.11765664607824972,-0.07137144533981231,0.04762738360321096,0.028576359236159393,0.04080633982045778,0.21364473980996562,-0.01987507780498282,-0.2464847942551277,-0.049530475063087324
0.11863942155746302,-0.07111520860455132,0.04896958603527488,0.05459155763361895,0.04257291602230401,0.23109809480429983,0.02039277506548136,-0.20206183650962906,0.025022438318095735
0.11765861228985507,-0.0687651717587218,0.04929892744371223,-0.08048503446723676,-0.04871592249338593,-0.2514351700505354,-0.03029918377077119,0.17484674219698457,-0.055361422283523115
0.11452999609673678,-0.06493605867923408,0.04856519208770105,0.10844414953967602,0.05799444194005669,0.2793732972331908,0.024459085456310738,-0.17003650688627675,0.0568185688323065
0.10963816217552312,-0.05948385240571439,0.04663969313991101,-0.13472026870841475,-0.07222181775118369,-0.31036909077914254,0.004264191813570142,-0.16528369541783203,0.04796281966948952
0.1034167292442355,-0.053390714469499945,0.04335946408255089,-0.16161933969744147,-0.09276028214533652,-0.3439016833032438,-0.024499734178317398,-0.15540699593208834,0.0402315237482805
0.09560101259521075,-0.04736142489741524,0.039011186360921705,0.1888248355268682,0.1212052419410325,0.3779800924195251,0.055070369382984895,0.13258387756221218,-0.0453289461077936
0.08536711450703023,-0.042257821589969664,0.03325796061963569,0.2126753348881926,0.15189556868336035,0.40698253064214074,-0.09886729174525741,-0.09504015410161241,0.05332176187095333
0.07351329264318361,-0.03778666278733385,0.02755313002342457,0.2281890669128137,0.17796619778546474,0.42882879565959253,-0.18366641618689183,-0.048663365554011545,0.02425912850099182
0.06119689504067672,-0.033825921975357685,0.02262788296857733,0.2298815849159716,0.19893006225469625,0.4416585812695932,-0.30753148022724536,-0.009709126526031675,-0.06628795807938113
0.04960974827881752,-0.03004706129353974,0.019076696954266385,0.21485951277053644,0.2178738871613272,0.4429569320846414,0.41417469673788193,-0.014507846983523417,0.17074088817482047
0.04005541429176713,-0.02583353840099089,0.017172900966219148,-0.1828369469285488,-0.23886031452292003,-0.4316600781194604,-0.4790589632762241,0.03230717567629958,-0.24167146619874819
0.03303201367328833,-0.021818320951227148,0.016762184752096135,0.12601796474937813,0.2643837923257174,0.4034728375199936,0.5195538586912981,-0.030355483745446492,0.30199578502989777
0.029256226885554085,-0.018711890713009983,0.01737574118100161,-0.04768565815121309,-0.2900820477436353,-0.3569581669204352,0.5394106630896558,0.00012139262171476789,0.3605932193476069
0.028184814190789116,-0.016758288961458784,0.018471204602932917,-0.038458049839708595,0.3098902164247285,0.3006962997802599,-0.5338213339347262,-0.06276684667630182,-0.41779699472006937
0.02953822239129735,-0.016268290577820255,0.019766325606252928,0.10393854498703392,-0.3103733208187799,-0.24898996382636301,0.4918132332435379,0.16289031026182865,0.46930424897585404
0.0322207855354706,-0.017373626924455952,0.02114564947411846,0.13535381302115335,-0.2933886191544758,-0.2153690080063385,0.41465889660236793,0.289427698118667,0.5107167866955773
0.03576142505680812,-0.019781352091445516,0.022567816616425457,0.13890734743203192,-0.2584352480000345,-0.19493435424363897,0.31793439619260866,0.4080097517512018,0.529044440116053
0.04011555015784213,-0.02259360377844263,0.024244738552101457,0.1249746492491503,-0.21024533934886072,-0.18132896497023493,0.24104324026128612,0.4714165402562863,0.5170825600966397
0.0449821791402759,-0.02517719340526488,0.026807243572783787,0.10433501412943534,-0.15785838739843844,-0.16695196065462076,0.19670016965709405,0.46152584435041377,0.46801763398271556
-0.049859579689822874,0.026779786564759725,-0.030350308059920356,-0.08422968684197472,0.11249490685553634,0.15094542510072612,-0.14947882038316684,-0.39377727790196326,-0.3670426169122574
-0.05459722926866998,0.027842850441266404,-0.03473123410157466,-0.07035349002278823,0.07628530132594673,0.13126401242376284,-0.08672210630798691,-0.30259717062702085,-0.2383287408246663
-0.05855792094266162,0.02899206801715652,-0.038541038520294724,-0.05758754402512181,0.04962647745175854,0.1144067820393376,-0.0364755231817323,-0.23454465012335357,-0.14488271823153998
-0.06132520632794451,0.0295943318298951,-0.040704553035984956,0.042839778857794254,-0.03325113361452084,-0.10750913451991946,-0.010070198421312536,-0.19619953447926794,-0.09720157693559342
-0.06268143881191432,0.030591838775006798,-0.040413057212595346,0.02354317109476279,-0.02478204648331026,-0.11481119434617525,-0.004509691484727279,-0.17414960561267412,-0.08040295618219741
-0.06322049908446005,0.03153415128722735,-0.03773980019063735,0.002683836208946553,0.028293137027172108,0.1393382794099216,-0.013028413815034976,-0.15238518443355722,-0.07625738276705468
-0.06330920066747853,0.032407068343012026,-0.03302188280071976,0.036770268535353125,0.04298535781135464,0.17913171513547713,0.025891712949773063,0.1288726612376793,0.07432741271410881
-0.06323319809938754,0.03285197108441312,-0.02675738770604067,-0.08775678449175381,-0.06854292156447181,-0.24080470244364424,-0.030014751090460173,-0.0987836483839507,-0.05696273370977869
-0.06346575222605137,0.032754500587750854,-0.02030430594739733,0.14819464913410724,0.09830444496653877,0.3105470156744655,-0.004182193013324622,-0.05338075323896696,0.003264647288184739
0.06357230124368786,-0.03251499070545248,0.014454655415246126,-0.2028405070873857,-0.12174875747312938,-0.3681489275672326,0.06201271825640815,0.00842249759686163,0.11162976084133197
0.06291934756043407,-0.03245380789508825,0.009954808245654907,0.23632620875151547,0.13409427179099503,0.3994172163882409,0.16717007310604548,0.08859727542149218,0.2659404164613596
0.06113190922215927,-0.032150297450363956,0.006685130842437624,0.25130012864785545,0.13787394714628565,0.4107352190975539,-0.32110741225003375,-0.1802474952830671,-0.4743344475688117
0.05856992954148853,-0.03146215836163905,0.004426600305674457,-0.2523409133203488,-0.1335507109766142,-0.4103307496353788,-0.4421454126621587,-0.1864830158704215,-0.5874199080379112
0.05583244008260948,-0.031230068732664314,0.0024983026928321606,-0.24995930750402864,-0.12378599151309319,-0.40881743182045244,0.4596883414112104,0.10212511771942506,0.5413756177978353
0.053027470485169356,-0.031241075389259316,0.0006423361823259759,-0.2461015481955783,-0.11334466195841983,-0.4093525572546824,-0.455026198619494,-0.009589529755189896,-0.4729279174763199
0.051368796038429004,-0.031796199181933577,-0.0011602673548864375,0.23763377749070344,0.1062986460794844,0.4098705096136163,-0.45243961912500646,0.06614287284761038,-0.41953499419027684
0.05103599698524364,-0.033313937121298764,-0.0029071101613798197,-0.2245965825698084,-0.10770219807946771,-0.4104702399951399,-0.4514537468338643,0.11936768910925606,-0.38263889528858286
0.052299715573336236,-0.03543684104161996,-0.003952309995298667,0.20194932004501628,0.11640197166058056,0.4032026436280809,-0.4478030922110541,0.14162842002310516,-0.36518846835262114
