-0.01374162867584533,0.05315420345026842,0.019193863664749462,0.027494087866053424,-0.014666125271698301,0.32474997853219045,-0.16168830529448544,0.023262199790421476,0.29282326647416207
-0.014635288653318423,0.0508821298139042,0.016359226239997516,0.01707290986073208,-0.04175159189579141,0.336326912618937,0.14351694273815388,-0.03953616788322782,-0.16858885963602574
-0.01563091409401913,0.04994471390021613,0.012318833991053192,-0.015518578721355161,0.07470877182587204,-0.3230149762126136,0.11885574792441139,-0.027198818197839626,-0.08900840033773286
-0.01628044478779879,0.04992162820923358,0.00763454834175378,-0.026722202630117327,0.11183896148339745,-0.2949759665095973,0.08557341431950008,0.010275187556509476,-0.054239793514415394
-0.016906079262060926,0.049701670869898455,0.0032544007294596777,-0.042325048680074355,0.13450421095085624,-0.27592900633170536,-0.04664489663041037,-0.0672255490129948,0.04656190033024784
-0.017540779798187193,0.048830530165036995,0.0003136534705977306,-0.0492564033770087,0.13675598109808762,-0.2698767530240243,-0.016747732852094792,-0.1209149147098043,0.05791577367279402
-0.018624684509117098,0.04721421054374833,-0.0002379701032086028,0.052032957100951197,-0.13784509142320495,0.279217307170132,-0.009092696181632234,-0.14811715785486004,0.0713207981881424
-0.02015583501416589,0.04533433327310076,0.0015659680900254047,0.055228709278590644,-0.14338202971583328,0.29846562803729443,0.02542370913784108,0.143163372325259,-0.10140236585858126
-0.02167292173623984,0.0437694482866687,0.004661202118504321,0.05610944945664401,-0.14863484618637857,0.3227637771829981,-0.06494586512952664,-0.1052458686633853,0.1830564857806423
-0.02261926589657958,0.04239526152051165,0.007663751489894331,0.05422357776586656,-0.14872280380292963,0.34703359072040546,0.11855985734466892,0.04591079148898911,-0.34489567436424806
-0.0231517100021511,0.04234072353641213,0.010597033251041714,0.05512515720002903,-0.1440967689098868,0.35098320315875214,0.161003665174209,-0.0001722903331593667,-0.5342706752806332
-0.0233848196218114,0.042811021044108666,0.012397501104621164,0.06601403745269131,-0.1386983771812069,0.3138422556592592,-0.1803732729647527,0.003140121356849164,0.6612979376389001
-0.02331136440840792,0.044189307755641116,0.013740807213390271,0.08246077510721503,-0.13373820852012575,0.24307020532541002,0.18398079537358372,0.03098507486001656,-0.722414425256146
-0.02296981653432451,0.04650475121610235,0.014486875008028581,0.09402516858252674,-0.12229518713585685,0.17932982259446584,0.17441031305695653,0.083771857601448,-0.7347023005459361
-0.02213282570733283,0.0488995961801721,0.014801681576487256,-0.09677861512904659,0.10671455454026665,-0.14135850441162562,0.15754550569112158,0.14524779963536022,-0.7190051171850171
-0.021050114104239175,0.05082879284360503,0.015544804786390882,0.09546573871136074,-0.08746728303241987,0.12053995717951249,-0.14250782247674912,-0.20851084437176368,0.7146492840474314
-0.019852279752946386,0.05220653427789576,0.016916203820441948,0.09359399267922659,-0.06312965935601053,0.1127210640514616,0.14253195073921457,0.27395814651640704,-0.7431330907500153
-0.018713480241830286,0.053010881202146413,0.01894497883400847,0.09383263174172374,-0.033817268638914065,0.11028602556195051,-0.14859061201386337,-0.3331648504482547,0.7765771799682479
-0.01703964256342433,0.05273912728022588,0.02106460017527702,-0.09542063713259195,0.0018958912763473723,-0.11103603404612916,-0.1521188594692009,-0.3610294622139042,0.7947741485045907
-0.014765200996056844,0.051703220938754776,0.023023786117718107,-0.09778257029714418,-0.031270637582994816,-0.11253273856444979,-0.14996013848841822,-0.36543629634997477,0.7991715465675335
-0.012195773167582087,0.05025538643912601,0.023952816671443156,0.09983132296156443,0.05810463271947247,0.1200085084819488,-0.14157882924844833,-0.3596078555874249,0.7936367536367687
-0.009672739157841047,0.04845198977177288,0.02427156899373581,-0.10019720232401537,-0.07140739870917613,-0.129502466287498,0.12839174995699562,0.36357687187222065,-0.7639530144831221
-0.007548249859585887,0.0465169026666156,0.02361424218346664,-0.09789651672993219,-0.06980361846938593,-0.1451629101139202,-0.10383227984184298,-0.3842281867889274,0.6716037362448342
-0.006068286856469056,0.04389342533977872,0.022947647220632406,0.0963775344069594,0.047063470160199274,0.15615563616236042,0.06222881150788647,0.3603546337080171,-0.4670451171922414
-0.00521334429982999,0.04074811873201663,0.02153371325491011,-0.0939975680939995,-0.01270225585632985,-0.16667075792545083,-0.03762622936351531,-0.23823439658326287,0.23599525424297407
