29.0,1.2419336212132834,-195.58777140230782,-196.94378645350264,-196.82970502352111,-196.6937509616135,-196.67358740577583
30.0,1.2320959960648352,-195.5837101731837,-196.9302700332655,-196.81580616924853,-196.6813736418802,-196.66242116555887
31.0,1.2298974184505016,-195.5854745287122,-196.92992668766368,-196.8153719471627,-196.68308105505412,-196.6635510806409
32.0,1.2408691712020765,-195.5880854160542,-196.9432717526107,-196.82895458725628,-196.6985334407623,-196.67775114189797
33.0,1.2469521942365276,-195.5840238082842,-196.9447473666198,-196.83097600252074,-196.70180703741798,-196.67991960071112
34.0,1.2354039484010344,-195.58399235590258,-196.93245387161954,-196.8193963043036,-196.69058734717143,-196.66835784739357
35.0,1.2396104353384971,-195.57695774690472,-196.92867289541994,-196.81656818224323,-196.68718434665476,-196.66507609543814
36.0,1.247894884964329,-195.57139924897623,-196.93048794345577,-196.81929413394056,-196.68869936194636,-196.667217610566
37.0,1.2386207979168327,-195.5770624755694,-196.92627717018252,-196.81568327348623,-196.68360136704035,-196.66317472192333
38.0,1.2202600810344835,-195.5801383965736,-196.91073112840454,-196.8003984776081,-196.66707516660165,-196.6472130478591
39.0,1.2140656804343664,-195.57469019345035,-196.899143903535,-196.78875587388472,-196.65472557157068,-196.6345103509009
40.0,1.226881882989266,-195.57341457752503,-196.9111279250659,-196.8002964605143,-196.66602411984377,-196.6444218718607
41.0,1.2479381963907845,-195.57756954109868,-196.93727000005646,-196.82550773748946,-196.69107017088962,-196.668209617065
42.0,1.2668524359013318,-195.56776255557023,-196.94740737568696,-196.83461499147157,-196.70013879951682,-196.67630480888772
43.0,1.2688210894824619,-195.55421355614476,-196.93709545357768,-196.82303464562722,-196.68843525841845,-196.66464485541107
44.0,1.2723143587610992,-195.5532521346926,-196.9409153110175,-196.8255664934537,-196.69079335832453,-196.667415231877
45.0,1.2796643337254596,-195.55758970962813,-196.95408798262793,-196.8372540433536,-196.7021997753596,-196.67913622323925
46.0,1.2800222243677202,-195.5440701184564,-196.94259065430202,-196.82409234282412,-196.68870792018205,-196.66575836784935
47.0,1.244123191168649,-195.54749161277618,-196.9119345822457,-196.79161480394484,-196.65584046205947,-196.6331551688555
48.0,1.2428711937449997,-195.53296777910222,-196.89823856306504,-196.77583897284723,-196.6396149640862,-196.61807370899447
49.0,1.273674725594777,-195.51954852316544,-196.91799311682755,-196.79322324876023,-196.65656450805983,-196.63647650724428
50.0,1.304304385698651,-195.52009309163972,-196.95123000138318,-196.82439747733838,-196.6874657757818,-196.6683430009898
51.0,1.323069518373329,-195.51237720693356,-196.96368121867016,-196.8354467253069,-196.69834109361676,-196.67987791906535
52.0,1.3146743408875416,-195.5028447860147,-196.94630350802512,-196.81751912690223,-196.6803945760913,-196.66249147530274
53.0,1.3042031176159816,-195.50989347167393,-196.94253530080502,-196.8140965892899,-196.67740637336422,-196.65982085231397
54.0,1.3177709216425721,-195.51371083394315,-196.95892364542428,-196.8314817555857,-196.69576335036462,-196.67775755891407
55.0,1.309786059630825,-195.50925008032604,-196.94515727871874,-196.81903613995686,-196.68459790153807,-196.6651323605066
56.0,1.2558870249406928,-195.52346858358018,-196.9041438758044,-196.7793556085209,-196.64610482964255,-196.6248638744694
57.0,1.2525254409463276,-195.50402926979854,-196.88004832247333,-196.75655471074487,-196.6243857753347,-196.60105208076368
58.0,1.2545087238798645,-195.5107857251185,-196.88788471284312,-196.76529444899836,-196.6337476710413,-196.60854261199933
59.0,1.2803722267804696,-195.51544704000094,-196.9177150552679,-196.7958192667814,-196.66444574160272,-196.637666140105
60.0,1.3077111713534073,-195.51080472551223,-196.93981276323876,-196.81851589686565,-196.68682029024444,-196.6588570919079
61.0,1.3003239777350475,-195.50887733205641,-196.9297646503596,-196.80920130979146,-196.6770974542869,-196.64813481765486
62.0,1.29408003062668,-195.50443791322937,-196.91860086727704,-196.79851794385604,-196.665579474305,-196.636679110087
63.0,1.3277653257894366,-195.49467788798813,-196.94186647791756,-196.82244321377758,-196.68867415625067,-196.660411727811
64.0,1.3217137374826984,-195.51219732765637,-196.95312042479839,-196.83391106513906,-196.69914567898388,-196.6722313931209
65.0,1.283821203155407,-195.51662260652802,-196.9197873154787,-196.80044380968343,-196.66497964722743,-196.6396469976459
66.0,1.261552375154903,-195.5084662796524,-196.88999755207558,-196.7700186548073,-196.63433203208157,-196.61068817693163
67.0,1.2549804271083649,-195.51425928882674,-196.89047652822057,-196.7692397159351,-196.63372188776526,-196.6114831200045
68.0,1.2773241765235759,-195.5126862846069,-196.91292248116588,-196.79001046113046,-196.65477883476865,-196.63324049542092
69.0,1.3028960190894767,-195.51469861482533,-196.94235061497034,-196.8175946339148,-196.68249442274043,-196.6614907423602
70.0,1.3089420283658848,-195.51732084429298,-196.95292555375642,-196.82626287265887,-196.69088308813824,-196.67064686267037
71.0,1.2803161516579615,-195.53078032669532,-196.93911813445962,-196.81109647835328,-196.6750685741945,-196.6561201862985
72.0,1.2838266391114312,-195.53350707814207,-196.9463427100506,-196.8173337172535,-196.68029302104551,-196.661911075959
73.0,1.2863712028087255,-195.54942605224517,-196.9652789408755,-196.8357972550539,-196.69780907586687,-196.67898482843114
74.0,1.2681934832654471,-195.5501659523542,-196.9478586049873,-196.81835943561964,-196.67983687117396,-196.66021970703468
75.0,1.2449251321500214,-195.5414866274318,-196.91565895030095,-196.78641175958182,-196.6479651187134,-196.6284936660295
76.0,1.2455737493322212,-195.52923357849278,-196.90366007043562,-196.774807327825,-196.63705186837075,-196.61798182223356
77.0,1.2562296846119003,-195.52496198073152,-196.9095002235028,-196.7811916653434,-196.6447214988948,-196.62639935641292
78.0,1.263677634575904,-195.5278857778091,-196.91932434506384,-196.79156341238502,-196.6566291013744,-196.63936320042893
79.0,1.262975741640482,-195.52979851154194,-196.91991580292617,-196.79277425318242,-196.6593293475395,-196.64234528992367
80.0,1.2494630462697207,-195.52340043792188,-196.89941891642894,-196.7728634841916,-196.64049969721367,-196.62307197315033
81.0,1.2505516578038984,-195.50850599728346,-196.88501550798622,-196.75905765508736,-196.62741359753386,-196.6088881848139
82.0,1.258579376712201,-195.50667574751373,-196.8905573897732,-196.76525512422592,-196.63394988124634,-196.61364813370548
83.0,1.24236544944592,-195.50965519324276,-196.8764383989097,-196.75202064268868,-196.62074325852137,-196.5980491122889
84.0,1.2277924359418597,-195.50315804882916,-196.85419852626887,-196.73095048477103,-196.59968081254254,-196.57459647763295
85.0,1.2348457627542968,-195.49852537414978,-196.85546668190943,-196.73337113690408,-196.60214519222149,-196.57512448163084
86.0,1.2506451707618604,-195.49193909236692,-196.86344048304946,-196.74258426312878,-196.61167655499145,-196.58299020569245
87.0,1.2778607127823172,-195.48029714616294,-196.87822745204483,-196.75815785894525,-196.6275461304499,-196.59762018493296
88.0,1.2895698692340392,-195.48154465623625,-196.89052774594504,-196.7711145254703,-196.64092386928093,-196.6111446165303
89.0,1.2970969762652382,-195.46948207333355,-196.88565842834888,-196.7665790495988,-196.636794813065,-196.60884482026492
90.0,1.29191315711209,-195.46568528270384,-196.87662875042034,-196.75759843981592,-196.62813299506024,-196.60185741618827
91.0,1.2958185319101,-195.46685374840877,-196.88183633402687,-196.76267228031887,-196.63331404627874,-196.60832611646
92.0,1.3027055935244833,-195.4622666749571,-196.88444648189943,-196.76497226848159,-196.63526729614523,-196.6110651567265
93.0,1.2823546008852973,-195.47077104720955,-196.87328693740415,-196.75312564809485,-196.62260185466803,-196.59936331466213
94.0,1.2801319150427248,-195.47201414132763,-196.87306212157705,-196.75214605637035,-196.62078887136738,-196.59870840522984
95.0,1.2878243055267977,-195.46468271509661,-196.8742106241896,-196.75250702062343,-196.6205228724317,-196.59952149873408
96.0,1.3099916931848217,-195.45210546672098,-196.88438011463512,-196.7620971599058,-196.62952019930174,-196.60943982854306
97.0,1.3305475087135252,-195.45111349384277,-196.90433669621632,-196.7816610025563,-196.6485662581136,-196.62971572117323
98.0,1.3220290210711405,-195.46736980173063,-196.9121182184533,-196.78939882280176,-196.6556974601261,-196.63861855379048
99.0,1.336231065252576,-195.44763421395018,-196.90625867621984,-196.78386527920276,-196.64937255195701,-196.63450933052414
100.0,1.3279703579227355,-195.4495524192905,-196.8990333090314,-196.77752277721325,-196.64203429423407,-196.63007049238809
101.0,1.3132662520711107,-195.45759862241295,-196.89132013958377,-196.77086487448406,-196.634742036502,-196.62514031700593
102.0,1.301409592558944,-195.46193023513564,-196.8825886035337,-196.76333982769458,-196.62740887039138,-196.61793982046294
103.0,1.2970323518212497,-195.46477357732405,-196.87999614750848,-196.7618059291453,-196.62669432772586,-196.61531442882895
104.0,1.2862326908969068,-195.47073479326218,-196.87436454172794,-196.75696748415908,-196.62240390323146,-196.60816203545218
105.0,1.2892604024020442,-195.46660275922883,-196.8723538794914,-196.75586316163088,-196.62164857814867,-196.60383032522287
106.0,1.2943233538407317,-195.47640737287233,-196.88618327080667,-196.77073072671305,-196.63676443341691,-196.6150368494499
107.0,1.2987107402160352,-195.47772528181463,-196.89077465926994,-196.77643602203065,-196.64304709887634,-196.6174530909562
108.0,1.3123000199693517,-195.46082154289294,-196.8860748380814,-196.7731215628623,-196.64101756297802,-196.61430766233096
109.0,1.3158770722370356,-195.4460601894379,-196.87364727536837,-196.76193726167494,-196.63153565900004,-196.6040369366743
110.0,1.3072366216219562,-195.44192335064952,-196.8599569645663,-196.74915997227149,-196.6205365054853,-196.59185663935145
111.0,1.3061591875317864,-195.44086652300737,-196.85747978480214,-196.74702571053916,-196.61975822728954,-196.5897273988624
112.0,1.316390495796866,-195.43323740210755,-196.86013150618834,-196.74962789790442,-196.6232436375841,-196.59169868978455
113.0,1.3047482379388478,-195.43579132315858,-196.8516089815924,-196.74053956109742,-196.6139923044305,-196.5815956723349
114.0,1.301051939263619,-195.43261607062374,-196.84568893320142,-196.73366800988737,-196.6060022500139,-196.57369446377015
115.0,1.309534036507694,-195.4388264396645,-196.86120386055205,-196.7483604761722,-196.6192646652974,-196.58701006581902
116.0,1.3236431501402468,-195.4406339461058,-196.87790226159666,-196.76427709624605,-196.6338788688146,-196.60166359324487
117.0,1.323917320560567,-195.4420149017276,-196.88021687261056,-196.76593222228814,-196.63468201071592,-196.60229603956427
118.0,1.311059200265825,-195.4432820255856,-196.8693740525087,-196.75434122585142,-196.62241594253203,-196.59045278236317
119.0,1.2956348707276155,-195.45561854890238,-196.86723258894358,-196.75125341963,-196.61846949594175,-196.5880046702208
120.0,1.3076116143978578,-195.4503193027017,-196.874992077422,-196.75793091709957,-196.62423053373146,-196.5962174801728
121.0,1.30319193897129,-195.45641135020657,-196.87774835814034,-196.75960328917785,-196.62523283412222,-196.59969251025936
122.0,1.2893201410685675,-195.46673019128912,-196.8752528300344,-196.7560503323577,-196.62136808502993,-196.59768084406267
123.0,1.306731557429867,-195.4493866055663,-196.87583163223223,-196.75611816299616,-196.62159731384546,-196.59862050513505
124.0,1.3291840081680397,-195.4422540982785,-196.8910562605557,-196.77143810644654,-196.63719268136245,-196.61392274308068
125.0,1.355219697125281,-195.43480854180243,-196.9093071760774,-196.7900282389277,-196.6559526665634,-196.6319919461559
126.0,1.3620820182741942,-195.4295475541613,-196.90994126581128,-196.7916295724355,-196.65738473483435,-196.632995630248
127.0,1.3461711535829202,-195.43256142633444,-196.89529939181315,-196.77873257991737,-196.6437507987261,-196.61957229312583
128.0,1.318998600520218,-195.445600549245,-196.87916494725772,-196.76459914976522,-196.62877958906,-196.6058560425147
129.0,1.3137086298861829,-195.44619867416824,-196.87195483232753,-196.75990730405442,-196.62360999821254,-196.60199075352065
130.0,1.2972764651521764,-195.4489257319395,-196.85576614276633,-196.7462021970917,-196.61050992397173,-196.58899068273644
131.0,1.2795510929937102,-195.44765994970587,-196.834725523971,-196.72721104269957,-196.59327035410786,-196.56983936063958
132.0,1.2869928940677722,-195.4422398808395,-196.83534582008238,-196.72923277490727,-196.59770179400283,-196.57083465826037
133.0,1.3108447787907234,-195.44449050334995,-196.8605649736486,-196.75533528214066,-196.6261669766439,-196.59511453998107
134.0,1.3168748243246204,-195.45395760949387,-196.87574719540493,-196.7708324338185,-196.6432997995734,-196.60788825012838
135.0,1.303168180863835,-195.4527494732981,-196.8612551306582,-196.75591765416192,-196.62908457644886,-196.5898362233917
136.0,1.285350993527138,-195.45281250828427,-196.8446637055045,-196.7381635018114,-196.61096714256854,-196.56924185914195
137.0,1.2861358867803578,-195.44739602807252,-196.84217618547945,-196.73353191485288,-196.60488274391895,-196.56400775316695
138.0,1.2785697462222063,-195.4626287548592,-196.8526676575714,-196.7411985010814,-196.61048702240748,-196.57191749866865
139.0,1.2746938257932192,-195.46044699291073,-196.84984214276045,-196.73514081870394,-196.60220727686342,-196.56719674096215
140.0,1.2468206452613326,-195.46586858643954,-196.83081457571404,-196.71268923170086,-196.57757045226717,-196.5486058208577
141.0,1.251301243926012,-195.4578009829015,-196.83098033851715,-196.7091022268275,-196.5718669915975,-196.55040984504384
142.0,1.2815829618981804,-195.45375330794784,-196.86093842994907,-196.73533626984602,-196.59625058428819,-196.58231926056246
143.0,1.305067229164646,-195.45710094722864,-196.89086295321513,-196.7621681763933,-196.62178673246345,-196.61384105010652
144.0,1.3062212601456111,-195.45572222622343,-196.8929190980522,-196.76194348636903,-196.62084756891042,-196.61662408639847
145.0,1.296279321752115,-195.46017540763805,-196.88901038750876,-196.75645472939016,-196.61492352853767,-196.61239006629333
146.0,1.321408700870637,-195.4525559232999,-196.90751222543236,-196.77396462417056,-196.6317817412725,-196.62958017119138
147.0,1.33422377286748,-195.46422703825962,-196.93240671127595,-196.7984508111271,-196.65547904732253,-196.65229228306524
148.0,1.3288871502082107,-195.474565483109,-196.93716392156114,-196.8034526333172,-196.6596456367513,-196.65433886324342
149.0,1.3233329406594208,-195.46548968000565,-196.92158953322001,-196.78882262066506,-196.64469217552363,-196.63660445018962
150.0,1.3228005450299354,-195.45890038671573,-196.91316826296554,-196.78170093174566,-196.6379361421902,-196.6266687843405
151.0,1.3501574469260333,-195.44759437101877,-196.9268858166011,-196.7977518179448,-196.65551377009064,-196.64012185913788
152.0,1.3722580459519467,-195.44730119671172,-196.9461190736348,-196.81955924266367,-196.67944915642215,-196.6602686696906
153.0,1.3716111723666529,-195.44554163675588,-196.94094144520886,-196.81715280912252,-196.67946074014299,-196.65764910420728
154.0,1.3444164062017654,-195.45119629289573,-196.91666449883445,-196.7956126990975,-196.6602400327358,-196.63771447114183
155.0,1.3307355896836879,-195.458784481584,-196.90831623840114,-196.78952007126767,-196.6557214804557,-196.63254362174845
156.0,1.329047108826423,-195.4687581842169,-196.91462026334574,-196.79780529304333,-196.66500542301713,-196.64004340195288
157.0,1.3250571667607378,-195.47393931305518,-196.91444427463748,-196.7989964798159,-196.6664879928745,-196.63923458195245
158.0,1.3183634532110906,-195.47403794024478,-196.90717273806132,-196.79240139345586,-196.65955402822027,-196.63042265416635
159.0,1.3118324489563218,-195.46588039108397,-196.89256702826034,-196.7777128400403,-196.64397164225107,-196.61385426579125
160.0,1.307167530849527,-195.46032984851794,-196.88320390447572,-196.76749737936748,-196.63262097506734,-196.6030396780052
161.0,1.3239487743200056,-195.45037722885968,-196.89143207248276,-196.77432600317968,-196.6383216879393,-196.61064304625899
162.0,1.3118733113781125,-195.46123446289738,-196.89190808153364,-196.7731077742755,-196.63634509877244,-196.61209754016846
163.0,1.2798419115501227,-195.47050780850662,-196.8710272184512,-196.75034972005676,-196.61319326185904,-196.59338507407216
164.0,1.270320186710453,-195.470858470378,-196.86365216963364,-196.74117865708845,-196.60385634038474,-196.58861128870396
165.0,1.2922860141261858,-195.4701607548257,-196.88678056399175,-196.7624467689519,-196.6249451192993,-196.61386682817812
166.0,1.3094687568027026,-195.46861836058315,-196.90425368099545,-196.77808711738587,-196.64018723323005,-196.63187669282453
167.0,1.301490479431791,-195.46684539381647,-196.89646940168757,-196.76833587324825,-196.62939739311253,-196.62271212884008
168.0,1.2823218227771838,-195.4698743799077,-196.88247924261293,-196.7521962026849,-196.6114742066091,-196.60563607103813
169.0,1.2798218862491675,-195.46155117163846,-196.8737602957856,-196.74137305788764,-196.5987231737967,-196.59273611278098
170.0,1.2914406703044283,-195.46015449735233,-196.88576333917075,-196.75159516765677,-196.60788556566632,-196.60037993731754
171.0,1.2981430571054813,-195.45854332557062,-196.89217097048248,-196.7566863826761,-196.61337678236663,-196.60300005733427
172.0,1.2813298296495965,-195.4485908558983,-196.86636189325236,-196.72992068554788,-196.58859004273256,-196.574633028861
173.0,1.2600472910947231,-195.44793566162684,-196.84467282269281,-196.70798295272158,-196.5699726504187,-196.55221504569712
174.0,1.2752154773463737,-195.4494696521578,-196.86082896743494,-196.72468512950417,-196.5903890474158,-196.57000897943783
175.0,1.2924255575029642,-195.4564171191663,-196.88398688605184,-196.74884267666926,-196.6174528640172,-196.59796065417777
176.0,1.293753777503185,-195.44979915760433,-196.87722657133037,-196.74355293510752,-196.61381579912347,-196.5960790041603
177.0,1.287807714491208,-195.45051082058038,-196.87016280786622,-196.73831853507158,-196.60896059058376,-196.5928103039301
178.0,1.2919709516066598,-195.44677489548368,-196.8683014491435,-196.73874584709034,-196.60892579262284,-196.59323353252094
179.0,1.31020424314032,-195.44191479449054,-196.8800349879561,-196.75211903763088,-196.6208920381733,-196.60491364810525
180.0,1.3270227340857623,-195.43798783650283,-196.8917610300583,-196.7650105705886,-196.6318482123512,-196.61504120990116
181.0,1.3201248843635105,-195.42323591819923,-196.86908565218704,-196.74336080256273,-196.60877358728473,-196.59024494554754
182.0,1.294974270282529,-195.41961800697152,-196.839436080999,-196.71459227725404,-196.57961332026258,-196.55885162508855
183.0,1.3001474721738902,-195.43281093421245,-196.8571373195139,-196.73295840638633,-196.5985783671947,-196.57530753723603
184.0,1.3216853821315606,-195.437858153895,-196.8832352797388,-196.75954353602657,-196.6265212165729,-196.60062913555302
185.0,1.3108978830678133,-195.43297933755827,-196.8675433287866,-196.74387722062608,-196.61202009766293,-196.58398215153227
186.0,1.2784513692033097,-195.44397517522123,-196.8464464412198,-196.72242654442454,-196.59131166664133,-196.56243873900394
187.0,1.258564973090789,-195.45960761386365,-196.84254407122882,-196.71817258695444,-196.58701880420824,-196.55880991506365
188.0,1.273539162277169,-195.4595598804286,-196.85812408289263,-196.73309904270576,-196.60099526429025,-196.57317408737174
189.0,1.2813349384874204,-195.4688629635726,-196.87596869053672,-196.75019790206002,-196.61674729079107,-196.58867991714075
190.0,1.2530629838236105,-195.46927295345478,-196.84894356998706,-196.7223359372784,-196.58754929983428,-196.55892862135977
191.0,1.226959292923457,-195.46053640860563,-196.81500006167857,-196.6874957015291,-196.55173065822805,-196.5221569283905
192.0,1.2362240529909607,-195.46742933822244,-196.83221330831168,-196.7036533912134,-196.56735555489925,-196.53707941884767
193.0,1.2592281999408392,-195.47268412435008,-196.86179186863887,-196.73191232429093,-196.59577392497664,-196.5661686248974
194.0,1.2525493219234427,-195.46270359980653,-196.8461691721722,-196.71525292172998,-196.58039579916294,-196.5526024559623
195.0,1.2328897175599782,-195.46227471052455,-196.82670831198263,-196.69516442808452,-196.56259882333535,-196.53734620894218
196.0,1.24877397345062,-195.45744465446256,-196.8378505564676,-196.7062186279132,-196.57627912339134,-196.55373109931267
197.0,1.2848528605037828,-195.4489496978345,-196.86527187184177,-196.73380255833828,-196.60583077741663,-196.58612475282197
198.0,1.3024966840663854,-195.45012265906752,-196.88339620934914,-196.75261934313392,-196.62558092885152,-196.6085194094847
199.0,1.272740973760614,-195.45591443313836,-196.85823543253005,-196.72865540689898,-196.60143051062576,-196.58688653939635
200.0,1.2438188196640536,-195.45616839619902,-196.8281014132575,-196.69998721586308,-196.57169665091308,-196.55899576938268
201.0,1.262689534557165,-195.45837108666723,-196.84797574096402,-196.72106062122438,-196.59132322381052,-196.57960822396498
202.0,1.2906727453906135,-195.46836505755596,-196.88484851970452,-196.75903780294658,-196.6283924337926,-196.61615317565423
203.0,1.2802229616431284,-195.46824015506536,-196.87335811900925,-196.74846311670848,-196.61786295768246,-196.60384921432654
204.0,1.2505822866260161,-195.46914027401755,-196.8438847908428,-196.71972256064356,-196.59027442309866,-196.57395871169456
205.0,1.249465953425844,-195.4728315250358,-196.8460016178054,-196.72229747846163,-196.5945524688063,-196.57605312881182
206.0,1.272514800166599,-195.4790043473844,-196.87457169361153,-196.751519147551,-196.62581304171954,-196.60519815602282
207.0,1.2867732732176154,-195.4812658211571,-196.89064458843848,-196.76803909437473,-196.64397708631873,-196.62213296356828
208.0,1.26733743961326,-195.47517198976686,-196.86473789759657,-196.74250942938014,-196.61933575450905,-196.59751327234795
209.0,1.2256890610175948,-195.47964618846902,-196.82732095091615,-196.7053352494866,-196.5821805108496,-196.56171867275316
210.0,1.2382537513475145,-195.47613873542284,-196.83653093235142,-196.71439248677035,-196.59057204706914,-196.57269900749685
211.0,1.2604520530855474,-195.48742919653998,-196.8708238782042,-196.74788124962552,-196.6227906477181,-196.6079024977978
212.0,1.2534779335122719,-195.4804019558219,-196.85835104016513,-196.73387988933416,-196.60713759729182,-196.59403202207943
213.0,1.218073453851769,-195.47443391096934,-196.8190405060721,-196.6925073648211,-196.5642003292954,-196.55048966653982
214.0,1.2044100525772337,-195.49161815531946,-196.82471910284502,-196.6960282078967,-196.5669919836407,-196.55007258919213
215.0,1.2499000120900088,-195.4965701161263,-196.8769965794524,-196.7464701282163,-196.61767537502587,-196.5978765922149
216.0,1.2813521478982222,-195.49736103200414,-196.91079738712818,-196.77871317990235,-196.6507687173655,-196.6302212416299
217.0,1.2590678977408487,-195.4921595069705,-196.8846240776168,-196.75122740471136,-196.62443579752704,-196.6051534922037
218.0,1.2372809533173184,-195.47501451519773,-196.84682709684301,-196.71229546851504,-196.5865740441713,-196.56917281074618
219.0,1.2502914361200868,-195.47080914410975,-196.85644062557904,-196.72110058022983,-196.59565210318254,-196.58025631875083
220.0,1.304200212222058,-195.4610505591048,-196.90112108503973,-196.76525077132686,-196.63929848708005,-196.62588844703401
221.0,1.306961836178515,-195.4614597619993,-196.90447471407117,-196.7684215981778,-196.64125447007888,-196.62975062370873
222.0,1.2676867749834821,-195.45034173385326,-196.8539771504709,-196.71802850883674,-196.58919106990066,-196.57836696317378
223.0,1.2460575328295516,-195.44497593343144,-196.82655006182918,-196.691033466261,-196.5607196883442,-196.54872510555109
224.0,1.2848935584055101,-195.45263608573936,-196.8723611649832,-196.73752964414487,-196.60618664169527,-196.5915950227396
225.0,1.3233843270604453,-195.45546860671354,-196.91262357297606,-196.77885293377398,-196.64725266067634,-196.6289948237783
226.0,1.3015495123273928,-195.4516824950434,-196.88556003357658,-196.7532320073708,-196.62209533048116,-196.5997476207775
227.0,1.2679066740272156,-195.44160151638192,-196.84009457661838,-196.70950819040914,-196.57932732859484,-196.5530613003636
228.0,1.2597626381279592,-195.44028714324105,-196.8286968286742,-196.70004978136902,-196.57118927549928,-196.54162627195325
229.0,1.290553198549712,-195.44532309273325,-196.86260190458472,-196.73587629128295,-196.60853905453436,-196.576705140438
230.0,1.299950275984306,-195.45551816991917,-196.88064135472823,-196.7554684459035,-196.6294459421858,-196.59748487361307
231.0,1.2636766153783445,-195.45238492352996,-196.8402889266801,-196.71606153890832,-196.59081909211613,-196.56047663406002
232.0,1.226593438286584,-195.44703507577398,-196.79735917364167,-196.67362851406057,-196.54867268677248,-196.52021099755342
233.0,1.2514002129097364,-195.44496635936906,-196.82024398764887,-196.6963665722788,-196.57114143114805,-196.54368588119488
234.0,1.2992456515353652,-195.45528567426172,-196.87909899338783,-196.75453132579707,-196.62874509373393,-196.6011355968839
235.0,1.3125431323281052,-195.45519915186733,-196.89310558021418,-196.76774228419544,-196.6415753719738,-196.6133206890331
236.0,1.2768024378473721,-195.46072494134887,-196.8639554932205,-196.73752737919625,-196.61103847549816,-196.5833157671551
237.0,1.2632435764699812,-195.4532505314855,-196.84403021071682,-196.7164941079555,-196.5894278955276,-196.56364128117627
238.0,1.2851852121940182,-195.45555593121887,-196.86946543813207,-196.7407411434129,-196.6125284761705,-196.59014474715173
239.0,1.2985881234245924,-195.47665481382487,-196.9053160057002,-196.77524293724946,-196.64528519680152,-196.62722745098367
240.0,1.28843991706436,-195.47361240905224,-196.89366127142642,-196.7620523261166,-196.62973172733876,-196.61548447257528
241.0,1.2455768415899002,-195.47635739247212,-196.85506558640725,-196.72193423406202,-196.58708727666965,-196.5743539703181
