63.0,1.273991341352211,-195.56025147713723,-196.95752925891975,-196.83424281848943,-196.70795370360423,-196.70313148951968
64.0,1.2531862578274897,-195.55734055302554,-196.93481197700785,-196.81052681085302,-196.68382325420168,-196.67781733116976
65.0,1.2449133028521704,-195.54786880413596,-196.91808756367365,-196.79278210698814,-196.6650623127413,-196.65733521297525
66.0,1.2463876905388873,-195.55486194500452,-196.92749854930193,-196.8012496355434,-196.67251857231616,-196.66190895858222
67.0,1.2613603712430923,-195.56364793239402,-196.95202992010752,-196.8250083036371,-196.69590187117046,-196.68064920264524
68.0,1.2759675355170004,-195.55395333942624,-196.9575336458836,-196.82992087494324,-196.70093469606564,-196.68057124410183
69.0,1.2668631275249447,-195.55729318430312,-196.95237317218744,-196.82415631182806,-196.69530058837051,-196.67117356211224
70.0,1.2668964643114642,-195.56029358136612,-196.95601025604503,-196.82719004567758,-196.6978059743455,-196.67254700343375
71.0,1.2781916016898642,-195.55796432385068,-196.9653575235884,-196.83615592554054,-196.7056532015131,-196.68157923142036
72.0,1.287095346957927,-195.5553189774733,-196.97187803563799,-196.84241432443122,-196.71058788415854,-196.68950548646802
73.0,1.2698464153668292,-195.55713444008256,-196.9564274152221,-196.8269808554494,-196.69408064126372,-196.67635384181216
74.0,1.2579323255562282,-195.54669672740127,-196.93389921467218,-196.8046290529575,-196.67160811931421,-196.65618634536975
75.0,1.257959309792523,-195.5469229986866,-196.9339491734821,-196.8048823084791,-196.6727165156671,-196.65770216766634
76.0,1.2741015562639912,-195.55353758096328,-196.95663037161648,-196.82763913722727,-196.6963847866749,-196.68071346159059
77.0,1.2864751841742548,-195.55832479421758,-196.97368346125307,-196.84479997839185,-196.71365186880712,-196.6977124343533
78.0,1.2921103536109169,-195.5577578500341,-196.9785296919244,-196.84986820364503,-196.71784710614034,-196.70241589583344
79.0,1.2993336775719126,-195.5578245668589,-196.98537610494895,-196.85715824443082,-196.72391805361582,-196.7091927621246
80.0,1.3209234270113643,-195.54179792548425,-196.99007524519607,-196.8627213524956,-196.72872632239887,-196.71424592189874
81.0,1.3149481703053025,-195.54346513921473,-196.98475191493807,-196.85841330952005,-196.72426242022956,-196.71049411299185
82.0,1.3115309988807868,-195.53788707799626,-196.9748680304235,-196.84941807687704,-196.7155201962719,-196.70357835974022
83.0,1.3217160355443884,-195.52102729345935,-196.96730266819736,-196.84274332900375,-196.7097509019831,-196.70000762931798
84.0,1.3202031363192264,-195.51920302160954,-196.96303178699844,-196.83940615792878,-196.7079566844238,-196.6996969826417
85.0,1.3135358957348076,-195.52471167542686,-196.961451463762,-196.83824757116167,-196.70841274521456,-196.70066177932492
86.0,1.3146138836971306,-195.52888039172836,-196.9665012224574,-196.84349427542548,-196.71539417968427,-196.70696863027868
87.0,1.3195127171244578,-195.53535223948464,-196.978028131945,-196.8548649566091,-196.7280614781779,-196.71837573178584
88.0,1.3270621004514878,-195.54009960115977,-196.99028775169754,-196.86716170161125,-196.74147337111097,-196.72960718323452
89.0,1.3256555766425036,-195.54389168661,-196.99236415050495,-196.8695472632525,-196.7446124738031,-196.73001470986713
90.0,1.3177660585269302,-195.55373268777052,-196.99368133618793,-196.87149874629745,-196.7471518589265,-196.7295069205931
91.0,1.32037564268016,-195.55073565644042,-196.99265626039903,-196.87111129912057,-196.74685183635194,-196.72696217173137
92.0,1.2945835506507084,-195.56389235695855,-196.97929038720076,-196.85847590760926,-196.73384399439158,-196.7121402918118
93.0,1.2834569669618148,-195.56365310584562,-196.96765538480992,-196.84711007280742,-196.72145162351114,-196.6993917999203
94.0,1.2885565643398493,-195.56544147434445,-196.97463360053771,-196.8539980386843,-196.72716850160302,-196.70556413875013
95.0,1.3060084237848237,-195.5579556914685,-196.98527366269903,-196.8639641152533,-196.73615956764843,-196.71563826397562
96.0,1.3002666855891687,-195.56169522385136,-196.98429918955122,-196.86196190944054,-196.73366211869313,-196.7138380181205
97.0,1.2961116894997944,-195.56268008860562,-196.98210312736256,-196.8587917781054,-196.73043405524345,-196.71035473027524
98.0,1.3063801880840038,-195.552842136221,-196.98335168017599,-196.859222324305,-196.73069614962844,-196.70952882122094
99.0,1.2849122371330206,-195.57529757282848,-196.9851761830385,-196.8602098099615,-196.73094145278895,-196.70873652838998
100.0,1.2824935141210698,-195.58333956777452,-196.99137508770275,-196.86583308189557,-196.73529446297272,-196.7131174702003
101.0,1.2826500291537246,-195.58069082148512,-196.9894297785794,-196.86334085063885,-196.73090514367766,-196.71044442730067
102.0,1.26439550830246,-195.58597760716498,-196.97672939544708,-196.85037311546745,-196.7161030216053,-196.69961174885032
103.0,1.2615273611372977,-195.58369844993135,-196.9717208461722,-196.84522581106864,-196.709838342734,-196.69868015980165
104.0,1.275015722238813,-195.58220014258643,-196.9837298568514,-196.85721586482524,-196.7224205350024,-196.71497151725336
105.0,1.2793430586233236,-195.57532295254168,-196.98116615208139,-196.854666011165,-196.72280208956298,-196.7149138223007
106.0,1.2688469925169326,-195.56949337165864,-196.96457183269507,-196.83834036417556,-196.70993339352094,-196.7001825398653
107.0,1.2562352347698083,-195.57386334292525,-196.95568997156144,-196.83009857769505,-196.70352071440956,-196.6935475892379
108.0,1.2476891941299266,-195.58368333470816,-196.9561086011596,-196.83137252883807,-196.70439248051406,-196.6963089615125
109.0,1.2574634310939028,-195.58238404583113,-196.96340734888727,-196.83984747692503,-196.71166355335043,-196.70544653525698
110.0,1.2706276407339476,-195.5705868901061,-196.96324799145728,-196.84121453084006,-196.7133358870202,-196.7045095493075
111.0,1.2664682577932052,-195.56423347316573,-196.95115914860997,-196.83070173095894,-196.7039158341363,-196.6892430381833
112.0,1.2616373876910807,-195.5681154463879,-196.94869880144608,-196.829752834079,-196.70349283561075,-196.683358713985
113.0,1.2835189165383678,-195.56596264812194,-196.9668989130476,-196.8494815646603,-196.72302978152916,-196.69913221559844
114.0,1.2790812324370213,-195.57311710285188,-196.9682522746951,-196.8521983352889,-196.72512311849522,-196.69996355746997
115.0,1.2705915744035257,-195.56882670503924,-196.95435039765513,-196.83941827944278,-196.71198996877277,-196.68708195176205
116.0,1.2762920905562818,-195.56499816461726,-196.95574291941656,-196.84129025517353,-196.71397641485422,-196.68883578846427
117.0,1.2913832768799094,-195.5644169383736,-196.97053144285104,-196.8558002152535,-196.7289332812275,-196.7027048171028
118.0,1.3025020740006545,-195.56686123989687,-196.98481127395627,-196.8693633138975,-196.74345603329755,-196.71490554781826
119.0,1.2911952578991719,-195.58081807055967,-196.98855105760592,-196.87201332845885,-196.7471560216732,-196.71609053692825
120.0,1.2896321697177688,-195.58094709913567,-196.98860184742725,-196.87057926885345,-196.74664585213225,-196.71360435481057
121.0,1.2765370320073037,-195.58981674858506,-196.9861248390232,-196.86635378059236,-196.74277424964842,-196.7093818784213
122.0,1.2903996872719996,-195.58821176072422,-197.00037585125608,-196.8786114479962,-196.75439949417552,-196.72300998356587
123.0,1.3098200243124478,-195.5819414665821,-197.01544793809714,-196.89176149089454,-196.76590305908022,-196.7385557066775
124.0,1.2999975604244984,-195.57838738030657,-197.00367739237907,-196.87838494073105,-196.7500562503759,-196.72793712877188
125.0,1.285269169997057,-195.58033460511365,-196.99226426482036,-196.8656037751107,-196.73415417088827,-196.71809504563174
126.0,1.2857351627020257,-195.5796645622007,-196.99308753311624,-196.86539972490272,-196.73118735382394,-196.72082975690319
127.0,1.280119965435385,-195.59138776232803,-197.00004100816335,-196.8715077277634,-196.73564472044166,-196.72914009858886
128.0,1.285128569088935,-195.58322103992543,-196.99717889090425,-196.86834960901436,-196.7333551720167,-196.72593540531895
129.0,1.2760755307753984,-195.5755638369724,-196.97998767537592,-196.8516393677478,-196.7186971182632,-196.7080136070553
130.0,1.2804707534085304,-195.56349736913407,-196.97142703427892,-196.8439681225426,-196.71286313917062,-196.69864071402066
131.0,1.29293126752451,-195.55988786124033,-196.9788534481696,-196.85281912876485,-196.72298722998866,-196.70528772685145
132.0,1.2880739101247123,-195.57763304282395,-196.9899995095394,-196.86570695294867,-196.73645601883553,-196.71656337196364
133.0,1.2789892492346187,-195.5717083568729,-196.97326203861155,-196.85069760610753,-196.7211600328059,-196.7012437894655
134.0,1.2550233274877631,-195.56794831292603,-196.94380643513028,-196.8229716404138,-196.6926052198172,-196.67525286023158
135.0,1.2567542856346852,-195.5621209844692,-196.93781706981815,-196.8188752701039,-196.68842874310135,-196.67427942647151
136.0,1.2723787214415068,-195.56623053209506,-196.95563004765023,-196.83860925353656,-196.71042512056061,-196.69654080857742
137.0,1.2697954005837397,-195.57408924053408,-196.95949840616044,-196.84388464111782,-196.72016599507657,-196.70295957056146
138.0,1.2457275131976489,-195.58844812673112,-196.9487852514615,-196.83417563992876,-196.7142797928178,-196.69360081376234
139.0,1.2416459052227526,-195.58953065978818,-196.9455926119759,-196.83117656501094,-196.7132850889315,-196.6910389947669
140.0,1.259818808775826,-195.5879896169252,-196.9625578167763,-196.84780842570103,-196.72979138406194,-196.70823373526662
141.0,1.297379123153163,-195.58759724459267,-197.00066194812717,-196.88497636774582,-196.76516835094333,-196.74525023890158
142.0,1.3026625978817512,-195.5840319943217,-197.00371931202667,-196.88669459220344,-196.76470853539843,-196.74485937086783
143.0,1.2693907528885766,-195.58117987786272,-196.9689320445711,-196.8505706307513,-196.72669322724232,-196.70474294004777
144.0,1.262595382763367,-195.57761203158935,-196.95991078696971,-196.84020741435273,-196.7143294894522,-196.69041134025662
145.0,1.2896461072247019,-195.57593842470885,-196.98636562581765,-196.86558453193356,-196.73733546288622,-196.71279728042214
146.0,1.2963629496599556,-195.58569173682278,-197.00373360867536,-196.88205468648275,-196.75165036000425,-196.7282686276222
147.0,1.2739544701234893,-195.5885805339576,-196.98507426430723,-196.8625350040811,-196.73054659093367,-196.70950175712323
148.0,1.260891379507796,-195.58547345801767,-196.96998405559222,-196.84636483752547,-196.71358096022018,-196.6950887054736
149.0,1.2748530997649765,-195.57990496907883,-196.9795360327461,-196.8547580688438,-196.72193706162548,-196.70523263286944
150.0,1.3131255908693475,-195.57525358324352,-197.01409590181962,-196.88837917411288,-196.75591267186314,-196.73994467985108
151.0,1.329715477162813,-195.5778726996662,-197.03376851848054,-196.907588176829,-196.77574924006456,-196.75969444407474
152.0,1.3196452162709305,-195.56126302699337,-197.00673729807613,-196.88090824326432,-196.75010307726086,-196.73379530093058
153.0,1.2937649903042296,-195.55065138929638,-196.96953610620068,-196.8444163796006,-196.71490634850755,-196.69826083882617
154.0,1.3114995945195191,-195.53468498027132,-196.97058957619518,-196.84618457479084,-196.71812766760306,-196.70069663354812
155.0,1.3153083884301162,-195.5468092570794,-196.98568769306397,-196.8621176455095,-196.73613407837956,-196.7168539306462
156.0,1.3154333024781626,-195.53300993342557,-196.97076742276778,-196.84844323590374,-196.72540197099687,-196.70289187795896
157.0,1.2855262081311112,-195.5306305870845,-196.9376769195148,-196.8161567952156,-196.69646468922303,-196.67089126139504
158.0,1.2704488316267941,-195.53597463832492,-196.9272509830633,-196.8064234699517,-196.6895566734065,-196.6623865875859
159.0,1.3085803750602523,-195.5300560675092,-196.9587762846611,-196.83863644256945,-196.72296878522008,-196.6968195286056
160.0,1.3379874418632371,-195.53260354810524,-196.9904562334945,-196.8705909899685,-196.75459469911635,-196.73178171887486
161.0,1.3353700689651733,-195.52312069277548,-196.97841333799272,-196.85849076174065,-196.740424620481,-196.7223131097005
162.0,1.3024507927575832,-195.52828448711668,-196.95108801907838,-196.83073527987426,-196.71084044126042,-196.6953873308277
163.0,1.3108867840484106,-195.5142251681812,-196.94563427798073,-196.82511195222963,-196.70470448507018,-196.68702394685778
164.0,1.3076012182332808,-195.51897542784155,-196.94693405797332,-196.82657664607484,-196.70586929887796,-196.68327683208724
165.0,1.298906598098807,-195.51408430661897,-196.93302658474894,-196.81299090471776,-196.69111510763804,-196.66484807773926
166.0,1.2714923908028588,-195.51528356010007,-196.9061925907278,-196.78677595090292,-196.66322518166857,-196.63633624793056
167.0,1.258357035893213,-195.51645225505948,-196.89369386571667,-196.7748092909527,-196.64946718450386,-196.6243884212795
168.0,1.2707118144169365,-195.52405275041062,-196.91324005989964,-196.79476456482755,-196.6685729307736,-196.6459849785443
169.0,1.2842008479074325,-195.53543093272876,-196.9381416455285,-196.8196317806362,-196.69381195600363,-196.67247253947446
170.0,1.2918786270343396,-195.53200936077513,-196.94309656142622,-196.82388798780948,-196.69974339528744,-196.6785638391467
171.0,1.2934726485242658,-195.52226578434824,-196.93590336099916,-196.8157384328725,-196.69416799056356,-196.67255720677736
172.0,1.2735968775868216,-195.53530485317137,-196.93023034199507,-196.80890173075818,-196.68957729658652,-196.66807101231396
173.0,1.266728777393971,-195.54333635283706,-196.93263213380888,-196.81006513023104,-196.69187525246386,-196.67116440042324
174.0,1.2695538131368618,-195.54281899902688,-196.93600183014576,-196.81237281216374,-196.69389829770552,-196.67416326381357
175.0,1.280297641413685,-195.52996783401719,-196.9347528905261,-196.81026547543087,-196.69033679308816,-196.67136958129748
176.0,1.2849272992985648,-195.52334822103242,-196.93338380793392,-196.808275520331,-196.6862599630449,-196.66774986108817
177.0,1.2941618916000563,-195.52858164164772,-196.9481845733758,-196.82274353324777,-196.6983957946905,-196.68074013252996
178.0,1.3113008071117318,-195.52930039087292,-196.96553950952358,-196.84060119798465,-196.71470527733592,-196.69848173885381
179.0,1.3272165405622904,-195.52452696247065,-196.97572550825822,-196.85174350303294,-196.72490078066824,-196.7110930486636
180.0,1.33432116137128,-195.51840662565098,-196.97494091854452,-196.85272778702227,-196.7252870397959,-196.71507117964865
181.0,1.3236131811949816,-195.52397384287255,-196.96737913319117,-196.84758702406754,-196.72042682566007,-196.71256312382306
182.0,1.3220920844028048,-195.52328673846648,-196.96233602815607,-196.8453788228693,-196.7200256684834,-196.7106337948665
183.0,1.3276716378923799,-195.51656171693728,-196.95807305006568,-196.84423335482967,-196.721010185482,-196.70755715519533
184.0,1.332558660408127,-195.51049254110373,-196.9538948948687,-196.84305120151186,-196.72098815524834,-196.70334409222443
185.0,1.3464668576706287,-195.49507005274413,-196.94970891157695,-196.84153691041476,-196.71975481623602,-196.69931835062775
186.0,1.342846299115922,-195.49823197743677,-196.9472147741639,-196.8410782765527,-196.7190332696095,-196.69760382727077
187.0,1.342204272217357,-195.50018138176236,-196.94700348782825,-196.8423856539797,-196.7202457827028,-196.69887979674263
188.0,1.3598684450391492,-195.49107373013828,-196.95513140766178,-196.85094217517744,-196.72959581059033,-196.70858136382165
189.0,1.3496294627163088,-195.50145578333,-196.95552899915572,-196.8510852460463,-196.73168600387976,-196.70978484843624
190.0,1.3379762791104268,-195.5066285008025,-196.94966513793463,-196.8446047799129,-196.72796974705756,-196.7043993976443
191.0,1.3297126481698542,-195.5097457099859,-196.94527594344342,-196.83945835815575,-196.72523641216802,-196.70013624080855
192.0,1.3206546058464674,-195.50692605605076,-196.9344264427453,-196.82758066189723,-196.71447982460768,-196.68861076861123
193.0,1.3214098250988398,-195.50138052920397,-196.93123182835325,-196.8227903543028,-196.70918788519793,-196.68358312007103
194.0,1.3111412289436704,-195.50892077504182,-196.93050196756224,-196.8200620039855,-196.70443246218935,-196.67935197331587
195.0,1.313016509355342,-195.50709938547504,-196.93256768249938,-196.8201158948304,-196.70153740227903,-196.67707944502092
196.0,1.3202095414615558,-195.5030783529992,-196.93760214740652,-196.82328789446078,-196.70196380263522,-196.67852537580856
197.0,1.3308480911173088,-195.4985685173925,-196.9453019545607,-196.8294166085098,-196.70566524976476,-196.68407026739436
198.0,1.3246752725808375,-195.51525368318852,-196.95695716989283,-196.83992895576935,-196.71448010515863,-196.69572255891043
199.0,1.328882341815985,-195.5128603859684,-196.9596124304747,-196.84174272778438,-196.715296637836,-196.6995962708197
200.0,1.3291231061038173,-195.52176212825273,-196.96925491081987,-196.85088523435655,-196.72413079797565,-196.71087039411447
201.0,1.3262245597737823,-195.5231131922685,-196.96792804917513,-196.8493377520423,-196.72272603420936,-196.71092640958082
202.0,1.3220083039942065,-195.5231944423472,-196.9635097241697,-196.8452027463414,-196.71914466400497,-196.70765680813219
203.0,1.3163188791154983,-195.53157816538402,-196.96569744289883,-196.84789704449952,-196.72243090343173,-196.7106787361167
204.0,1.3165714238950788,-195.5321679689957,-196.96570262289455,-196.8487393928908,-196.72366953635,-196.71133242532284
205.0,1.3148125355170643,-195.53475352129746,-196.96542288138443,-196.84956605681452,-196.72471274899095,-196.7121024205871
206.0,1.306083312147694,-195.53969680380374,-196.96010671726407,-196.84578011595144,-196.7213359814576,-196.70844428194877
207.0,1.315134607099678,-195.52916140757966,-196.95673536833345,-196.84429601467934,-196.72057896414537,-196.70722511605823
208.0,1.31804573729001,-195.52692443545553,-196.95543947650737,-196.84497017274555,-196.72253834240882,-196.7081397383187
209.0,1.3171500276487276,-195.52743428107442,-196.95325300523615,-196.84458430872314,-196.723739341598,-196.7078391201336
210.0,1.2992189413344604,-195.5360307372963,-196.942390740642,-196.83524967863076,-196.71574415340797,-196.69802813837924
211.0,1.2796446286343754,-195.54956048702545,-196.93540028058308,-196.82920511565982,-196.7104313844592,-196.6913827886942
212.0,1.2924090230859921,-195.54074692168172,-196.93886422372208,-196.8331559447677,-196.71421620012077,-196.69444706622994
213.0,1.303567196147448,-195.53591352234616,-196.94539442923164,-196.8394807184936,-196.71957353475167,-196.69931723950918
214.0,1.2995044477597104,-195.53741882816956,-196.9436310996283,-196.83692327592928,-196.71550211632575,-196.69473097476373
215.0,1.2798293386952282,-195.5365805147047,-196.92451347934957,-196.81640985339993,-196.69304064167142,-196.67187723484687
216.0,1.2660018405891427,-195.54583068543292,-196.92178919064443,-196.81183252602207,-196.68633937281584,-196.66473364663986
217.0,1.273871127999442,-195.55751512158434,-196.9434128252522,-196.83138624958377,-196.70363163242058,-196.68188347237393
218.0,1.292324303683411,-195.55157410974684,-196.95785448834377,-196.84389841343025,-196.71426769620166,-196.69266394511084
219.0,1.278037652574974,-195.5586788065094,-196.9526889052015,-196.83671645908436,-196.70565060572528,-196.68354144426723
220.0,1.2549479664191174,-195.56583236465883,-196.938908174386,-196.82078033107794,-196.6887980338111,-196.66637757532487
221.0,1.2550108836515936,-195.5746660869002,-196.94990708344602,-196.82967697055182,-196.69741145789203,-196.67461324504086
222.0,1.2581614589985475,-195.58646445311157,-196.96668865155254,-196.84462591211013,-196.71290300911494,-196.69075307832702
223.0,1.2481881277175955,-195.5884199720229,-196.96022443248097,-196.8366080997405,-196.7057348987048,-196.68465053613716
224.0,1.2124778747022704,-195.5909014253265,-196.92821495029045,-196.80337930002878,-196.67342149204745,-196.65345808641035
225.0,1.2119839290198375,-195.58348460520486,-196.92084059620862,-196.7954685342247,-196.66601288395987,-196.6464879855617
226.0,1.234733299874844,-195.59111252070852,-196.9510774674802,-196.82584582058337,-196.69616703750123,-196.67641812632365
227.0,1.2505323950994778,-195.5914143637824,-196.9666153994998,-196.84194675888187,-196.7116254788112,-196.69112727576243
228.0,1.23298627974644,-195.5937534173705,-196.9503980290151,-196.82673969711692,-196.6958363694103,-196.67454117154506
229.0,1.2053679025875441,-195.59872750508447,-196.9264995579362,-196.804095407672,-196.6731868323449,-196.65156801691245
230.0,1.2090202734272912,-195.60130757260808,-196.93119772219103,-196.81032784603536,-196.6803611104591,-196.65896726465786
231.0,1.2336087006224399,-195.6032837754746,-196.95618867590937,-196.83689247609703,-196.7085604838818,-196.68779458054328
232.0,1.2380154139742985,-195.6013400318562,-196.95725954466587,-196.8393554458305,-196.71284602678648,-196.69316216261856
233.0,1.2155584854467647,-195.5997614528195,-196.93218828881683,-196.81531993826627,-196.69042336093503,-196.67166065332856
234.0,1.2076772643740212,-195.60680856025877,-196.93069109883385,-196.81448582463278,-196.69061144171752,-196.67206108040688
235.0,1.2394658295389906,-195.61264907813575,-196.96801228085036,-196.85211490767475,-196.72850877866205,-196.70944561669955
236.0,1.2624698359657165,-195.61274599214204,-196.99117049374135,-196.87521582810774,-196.75107652357516,-196.73069269635118
237.0,1.240175752075178,-195.6119942698209,-196.9683674634648,-196.8521700218961,-196.72691382317197,-196.70504086797195
238.0,1.2148354425626584,-195.60988792722435,-196.9413923717467,-196.824723369787,-196.69779076783945,-196.6750668968592
239.0,1.2325468927073806,-195.61173356021482,-196.9616005948361,-196.8442804529222,-196.7157777753514,-196.69323926932486
240.0,1.280809813461678,-195.6070092537155,-197.00626442762024,-196.88781906717716,-196.7580079010771,-196.7369776843654
241.0,1.2845636512562457,-195.60598734870595,-197.01072579665095,-196.8905509999622,-196.75973875812684,-196.74160259393855
