# F_QM_lin,F_QM_quad
7.539902810632936880e-03 2.552072846925912408e-02 -2.277708349427234186e-02 7.534736275137066119e-03 2.550185156632700512e-02 -2.292203611799159546e-02
-1.167170351358118308e-02 -5.050163076925406891e-03 9.278109755580771223e-03 -1.129955845216426558e-02 -5.004401526180757287e-03 9.345255723865797393e-03
1.808127257411637490e-02 -1.403517824054800744e-02 -2.389277121418459382e-02 1.797128592201668873e-02 -1.409839616464791945e-02 -2.383423661689487716e-02
-7.094401370172510879e-03 -5.224945924287960342e-03 6.957573309566908448e-03 -6.955404066846693212e-03 -5.110628198837119385e-03 7.133017210152914345e-03
-2.168768878805155120e-03 3.785586431766796434e-04 1.046309545536741950e-02 -2.266598790192975166e-03 3.131866757959400616e-04 1.051882382218893852e-02
7.728562445488862398e-03 1.515484528300245493e-02 -9.876308500149307695e-03 7.683718990578236596e-03 1.521414203063509163e-02 -9.882813349345723197e-03
-1.183001198713995450e-02 -1.759174197025831568e-02 3.968776556389193300e-02 -1.185575595472937449e-02 -1.758915609441249334e-02 3.970199487949943595e-02
-5.533185060362513959e-03 4.089805564104875835e-03 -1.512978725005120761e-02 -5.502091955634091577e-03 4.107088254604596145e-03 -1.515129600245712638e-02
