# F_MM_lin,F_MM_quad
-5.564021292702229365e-03 -4.060808960492687941e-03 -1.702411507933966617e-04 -5.573749492076856063e-03 -4.068572433671925961e-03 -1.863939681320747003e-04
1.493442407406863140e-02 2.596818863930635234e-03 -1.144052474180180107e-02 1.493645356406782948e-02 2.599322785061325674e-03 -1.143243166486995928e-02
-2.582519731812932869e-03 -4.591714241805600061e-03 2.068433360864725852e-03 -2.578955274491222249e-03 -4.585883173412840311e-03 2.072495892287932930e-03
1.840152064257160464e-02 -4.305213083782214595e-02 1.329641233135808037e-02 1.839345535263765125e-02 -4.305085552816276251e-02 1.329303784652039085e-02
3.297942260241080743e-04 2.716832504145456212e-02 -2.824576451904027910e-02 3.319240329537162960e-04 2.716850696494502171e-02 -2.824396594012092143e-02
-1.884029880682628819e-02 1.286364328364213508e-02 9.908741575119933004e-03 -1.883752127264526691e-02 1.286442403682733389e-02 9.908374623229344175e-03
4.062153753002920725e-02 1.878732906686988655e-02 3.085465431134770155e-03 4.069032455490044498e-02 1.877817015484900195e-02 3.114274497480420782e-03
-5.519882087425395309e-03 5.705042965049709862e-03 -8.318745764633306977e-03 -5.570231767709906204e-03 5.672220159570119657e-03 -8.350468562957864133e-03
-2.754744626937706553e-02 -8.277948665647301418e-03 -2.001985913128267840e-03 -2.757416322352030172e-02 -8.278358597986243406e-03 -2.000692073685425044e-03
1.231869090733553676e-02 -4.110018960007733035e-03 -2.342512339461811505e-02 1.231935468180497990e-02 -4.120295974777820475e-03 -2.341449842592193895e-02
-8.123004921016072077e-03 -2.149708209401885763e-03 1.487169904721686621e-02 -8.126289590603796853e-03 -2.144511418978588789e-03 1.486538750840031911e-02
-6.730608128413338026e-04 1.501334705415939205e-02 1.552902161442711385e-02 -6.740622989901889558e-04 1.502077201361257976e-02 1.552678006030035716e-02
1.442383506168720339e-02 -1.464379602409690909e-02 -6.732828042440297533e-04 1.442038041238876203e-02 -1.464299684484492853e-02 -6.687683403921240244e-04
-5.980010181986423340e-03 -1.646077628932748893e-03 -4.023493721751865253e-03 -5.979366214219897745e-03 -1.645797867389157520e-03 -4.025533244831774188e-03
-7.555945929840655537e-03 1.540581913236475399e-02 1.704402718232906830e-02 -7.554353262168223525e-03 1.540394101017181390e-02 1.704328639856100489e-02
-2.739934442177540189e-02 3.837573754839573165e-03 -7.816435514926256198e-03 -2.739672169276398742e-02 3.839641319895384895e-03 -7.815837204391358831e-03
2.257783961321643482e-02 3.573096811450848787e-04 2.092891309996831178e-02 2.257681267820801918e-02 3.560666202250832493e-04 2.092781791830715388e-02
5.908558546938742079e-03 -7.344210328085946753e-03 -6.726401490184621967e-03 5.908218258251622147e-03 -7.345230396646912699e-03 -6.726105905985361837e-03
3.019025980607319831e-02 2.030379044609550120e-03 -2.233740260958936436e-02 3.016349091393609114e-02 2.001097191017668121e-03 -2.257717950991932829e-02
-3.825323392384009664e-03 1.104348942135835454e-02 8.113051237854206413e-03 -3.850913414929644108e-03 1.111181237826409408e-02 8.144025953362003106e-03
-2.625097470093389410e-02 -3.822549926430323687e-03 1.826203957815012227e-02 -2.615583860833446336e-02 -3.844014567586270716e-03 1.836498519239456936e-02
-1.871427420284622369e-03 -1.667131634033128251e-02 -2.344558917186086860e-02 -1.746342817988403694e-03 -1.672123679294602525e-02 -2.342599597448043192e-02
3.779780614615765345e-03 1.245297731992148216e-02 1.331438714786398886e-02 3.733326713002917477e-03 1.247639010786704382e-02 1.330327581252585545e-02
1.009367846749298012e-03 -1.272712175474449529e-02 5.991587154421086636e-03 8.777499423633220756e-04 -1.269740965946841889e-02 6.165079175939684221e-03
3.352543789818807074e-02 -1.952208642176038803e-02 -1.110826102653546602e-02 3.352598703766188071e-02 -1.957395618830759174e-02 -1.102176481499774624e-02
-1.508158436806665212e-02 2.480678043212575234e-02 -4.123586085431189298e-03 -1.508780595050508190e-02 2.483378316988686316e-02 -4.147766446451131052e-03
-1.578850312427312885e-02 -3.342633680062801448e-03 1.056265652254101926e-02 -1.577511295327372817e-02 -3.337808407779321428e-03 1.052688628731541370e-02
-1.274598306931232043e-02 2.062628868187664499e-02 -9.778045667129725560e-03 -1.274990695140204057e-02 2.062213439723718442e-02 -9.782562999129646927e-03
-3.041525971387069958e-03 -3.453449812500501703e-03 1.468725724789152372e-02 -3.039831989120197423e-03 -3.449900361964614633e-03 1.468660323604438836e-02
1.876159823452199296e-02 -1.818467062430266512e-02 -1.338528496064519437e-02 1.876517047272913477e-02 -1.818391106006260124e-02 -1.338499563227908695e-02
